Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
UltraGCN	real-life-atomic-100000-40	0.0376	0.2143	0.0928	0.0722	0.0444	0.0785	130.4634	0.0001	[{'49': '0.4'}, {'185': '0.4'}, {'1036': '0.4'}, {'69': '0.4'}, {'633': '0.4'}, {'1126': '0.4'}, {'178': '0.4'}, {'765': '0.4'}, {'296': '0.4'}, {'1303': '0.4'}]	[{'745': '1'}, {'284': '1'}, {'878': '1'}, {'1106': '1'}, {'279': '1'}, {'278': '1'}, {'575': '1'}, {'276': '1'}, {'1110': '1'}, {'879': '1'}]	[{'463': '1.0'}, {'1055': '1.0'}, {'908': '1.0'}, {'648': '1.0'}, {'1207': '1.0'}, {'1275': '1.0'}, {'1277': '1.0'}, {'529': '1.0'}, {'822': '1.0'}, {'1057': '1.0'}]	[{'908': '1.0'}, {'1145': '1.0'}, {'631': '1.0'}, {'753': '1.0'}, {'69': '0.9829'}, {'633': '0.9829'}, {'49': '0.9709'}, {'185': '0.962'}, {'1207': '0.9558'}, {'883': '0.9494'}]	[{'1145': '1.0'}, {'631': '1.0'}, {'908': '1.0'}, {'753': '1.0'}, {'633': '0.95'}, {'69': '0.95'}, {'49': '0.9167'}, {'185': '0.8929'}, {'1207': '0.8875'}, {'883': '0.8611'}]	[{'1': '0.0'}, {'834': '0.0'}, {'832': '0.0'}, {'831': '0.0'}, {'830': '0.0'}, {'829': '0.0'}, {'828': '0.0'}, {'836': '0.0'}, {'826': '0.0'}, {'824': '0.0'}]	[{'1': '0'}, {'834': '0'}, {'832': '0'}, {'831': '0'}, {'830': '0'}, {'829': '0'}, {'828': '0'}, {'836': '0'}, {'826': '0'}, {'824': '0'}]	[{'1': '0.0'}, {'834': '0.0'}, {'832': '0.0'}, {'831': '0.0'}, {'830': '0.0'}, {'829': '0.0'}, {'828': '0.0'}, {'836': '0.0'}, {'826': '0.0'}, {'824': '0.0'}]	[{'1': '0.0'}, {'834': '0.0'}, {'832': '0.0'}, {'831': '0.0'}, {'830': '0.0'}, {'829': '0.0'}, {'828': '0.0'}, {'836': '0.0'}, {'826': '0.0'}, {'824': '0.0'}]	[{'1': '0.0'}, {'834': '0.0'}, {'832': '0.0'}, {'831': '0.0'}, {'830': '0.0'}, {'829': '0.0'}, {'828': '0.0'}, {'836': '0.0'}, {'826': '0.0'}, {'824': '0.0'}]
UltraGCN	real-life-atomic-100000-41	0.0285	0.1595	0.0677	0.055	0.0354	0.0743	84.66	0.0002	[{'145': '0.4'}, {'727': '0.4'}, {'399': '0.4'}, {'652': '0.4'}, {'70': '0.4'}, {'348': '0.4'}, {'339': '0.4'}, {'794': '0.4'}, {'303': '0.4'}, {'283': '0.4'}]	[{'536': '1'}, {'873': '1'}, {'246': '1'}, {'862': '1'}, {'861': '1'}, {'858': '1'}, {'262': '1'}, {'266': '1'}, {'269': '1'}, {'846': '1'}]	[{'145': '1.0'}, {'490': '1.0'}, {'262': '1.0'}, {'266': '1.0'}, {'677': '1.0'}, {'846': '1.0'}, {'283': '1.0'}, {'288': '1.0'}, {'831': '1.0'}, {'45': '1.0'}]	[{'339': '1.0'}, {'266': '1.0'}, {'547': '1.0'}, {'70': '1.0'}, {'972': '1.0'}, {'399': '1.0'}, {'283': '0.9709'}, {'348': '0.9558'}, {'794': '0.9558'}, {'490': '0.9558'}]	[{'399': '1.0'}, {'266': '1.0'}, {'972': '1.0'}, {'339': '1.0'}, {'547': '1.0'}, {'70': '1.0'}, {'283': '0.9167'}, {'348': '0.8875'}, {'794': '0.8875'}, {'490': '0.8875'}]	[{'1': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}]	[{'1': '0'}, {'681': '0'}, {'682': '0'}, {'683': '0'}, {'684': '0'}, {'685': '0'}, {'686': '0'}, {'687': '0'}, {'688': '0'}, {'689': '0'}]	[{'1': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}]	[{'1': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}]	[{'1': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}]
UltraGCN	real-life-atomic-100000-42	0.027	0.1573	0.0681	0.0533	0.0348	0.0854	79.2348	0.0005	[{'325': '0.4'}, {'440': '0.4'}, {'263': '0.4'}, {'121': '0.4'}, {'520': '0.4'}, {'76': '0.4'}, {'78': '0.4'}, {'164': '0.4'}, {'1035': '0.4'}, {'235': '0.4'}]	[{'1189': '1'}, {'307': '1'}, {'298': '1'}, {'945': '1'}, {'295': '1'}, {'291': '1'}, {'290': '1'}, {'308': '1'}, {'952': '1'}, {'285': '1'}]	[{'325': '1.0'}, {'199': '1.0'}, {'78': '1.0'}, {'76': '1.0'}, {'848': '1.0'}, {'1035': '1.0'}, {'1126': '1.0'}, {'204': '1.0'}, {'838': '1.0'}, {'440': '1.0'}]	[{'325': '1.0'}, {'340': '1.0'}, {'285': '1.0'}, {'263': '1.0'}, {'520': '1.0'}, {'172': '1.0'}, {'121': '1.0'}, {'78': '1.0'}, {'235': '0.9829'}, {'440': '0.9558'}]	[{'325': '1.0'}, {'340': '1.0'}, {'285': '1.0'}, {'263': '1.0'}, {'121': '1.0'}, {'520': '1.0'}, {'172': '1.0'}, {'78': '1.0'}, {'235': '0.95'}, {'440': '0.8875'}]	[{'1': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}]	[{'1': '0'}, {'753': '0'}, {'754': '0'}, {'755': '0'}, {'756': '0'}, {'757': '0'}, {'758': '0'}, {'759': '0'}, {'760': '0'}, {'761': '0'}]	[{'1': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}]	[{'1': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}]	[{'1': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}, {'756': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'759': '0.0'}, {'760': '0.0'}, {'761': '0.0'}]
UltraGCN	real-life-atomic-100000-43	0.0324	0.1781	0.0807	0.0648	0.043	0.0769	111.1208	0.0005	[{'714': '0.4'}, {'49': '0.4'}, {'473': '0.4'}, {'1203': '0.4'}, {'365': '0.4'}, {'987': '0.4'}, {'906': '0.4'}, {'286': '0.4'}, {'529': '0.4'}, {'1081': '0.4'}]	[{'714': '1'}, {'539': '1'}, {'540': '1'}, {'542': '1'}, {'246': '1'}, {'1081': '1'}, {'1083': '1'}, {'534': '1'}, {'545': '1'}, {'840': '1'}]	[{'714': '1.0'}, {'555': '1.0'}, {'662': '1.0'}, {'840': '1.0'}, {'545': '1.0'}, {'667': '1.0'}, {'70': '1.0'}, {'1081': '1.0'}, {'246': '1.0'}, {'539': '1.0'}]	[{'714': '1.0'}, {'598': '1.0'}, {'584': '1.0'}, {'529': '1.0'}, {'286': '1.0'}, {'987': '1.0'}, {'395': '1.0'}, {'617': '1.0'}, {'436': '1.0'}, {'1203': '0.9829'}]	[{'714': '1.0'}, {'598': '1.0'}, {'584': '1.0'}, {'529': '1.0'}, {'286': '1.0'}, {'987': '1.0'}, {'395': '1.0'}, {'617': '1.0'}, {'436': '1.0'}, {'906': '0.95'}]	[{'1': '0.0'}, {'830': '0.0'}, {'829': '0.0'}, {'828': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'822': '0.0'}, {'831': '0.0'}, {'821': '0.0'}, {'818': '0.0'}]	[{'1': '0'}, {'830': '0'}, {'829': '0'}, {'828': '0'}, {'824': '0'}, {'823': '0'}, {'822': '0'}, {'831': '0'}, {'821': '0'}, {'818': '0'}]	[{'1': '0.0'}, {'830': '0.0'}, {'829': '0.0'}, {'828': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'822': '0.0'}, {'831': '0.0'}, {'821': '0.0'}, {'818': '0.0'}]	[{'1': '0.0'}, {'830': '0.0'}, {'829': '0.0'}, {'828': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'822': '0.0'}, {'831': '0.0'}, {'821': '0.0'}, {'818': '0.0'}]	[{'1': '0.0'}, {'830': '0.0'}, {'829': '0.0'}, {'828': '0.0'}, {'824': '0.0'}, {'823': '0.0'}, {'822': '0.0'}, {'831': '0.0'}, {'821': '0.0'}, {'818': '0.0'}]
UltraGCN	real-life-atomic-100000-44	0.0297	0.1648	0.0737	0.0585	0.0385	0.0975	92.024	0.0003	[{'153': '0.4'}, {'821': '0.4'}, {'1135': '0.4'}, {'62': '0.4'}, {'63': '0.4'}, {'665': '0.4'}, {'591': '0.4'}, {'965': '0.4'}, {'1161': '0.4'}, {'406': '0.4'}]	[{'646': '1'}, {'1021': '1'}, {'192': '1'}, {'194': '1'}, {'199': '1'}, {'1014': '1'}, {'508': '1'}, {'1011': '1'}, {'503': '1'}, {'212': '1'}]	[{'646': '1.0'}, {'546': '1.0'}, {'548': '1.0'}, {'554': '1.0'}, {'134': '1.0'}, {'130': '1.0'}, {'1077': '1.0'}, {'124': '1.0'}, {'569': '1.0'}, {'153': '1.0'}]	[{'914': '1.0'}, {'153': '1.0'}, {'430': '1.0'}, {'965': '1.0'}, {'578': '1.0'}, {'481': '1.0'}, {'367': '1.0'}, {'591': '1.0'}, {'62': '1.0'}, {'225': '0.9829'}]	[{'914': '1.0'}, {'62': '1.0'}, {'367': '1.0'}, {'591': '1.0'}, {'965': '1.0'}, {'153': '1.0'}, {'578': '1.0'}, {'481': '1.0'}, {'430': '1.0'}, {'20': '0.95'}]	[{'1': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}]	[{'1': '0'}, {'746': '0'}, {'747': '0'}, {'748': '0'}, {'749': '0'}, {'751': '0'}, {'752': '0'}, {'753': '0'}, {'754': '0'}, {'755': '0'}]	[{'1': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}]	[{'1': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}]	[{'1': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'755': '0.0'}]
UltraGCN	real-life-atomic-100000-45	0.0272	0.1484	0.0712	0.0554	0.0372	0.0821	91.7921	0.0	[{'595': '0.4'}, {'43': '0.4'}, {'779': '0.4'}, {'31': '0.4'}, {'689': '0.4'}, {'924': '0.4'}, {'579': '0.4'}, {'569': '0.4'}, {'971': '0.4'}, {'553': '0.4'}]	[{'1': '1'}, {'398': '1'}, {'400': '1'}, {'407': '1'}, {'408': '1'}, {'410': '1'}, {'421': '1'}, {'422': '1'}, {'432': '1'}, {'442': '1'}]	[{'556': '1.0'}, {'689': '1.0'}, {'670': '1.0'}, {'656': '1.0'}, {'42': '1.0'}, {'595': '1.0'}, {'97': '1.0'}, {'569': '1.0'}, {'568': '1.0'}, {'555': '1.0'}]	[{'569': '1.0'}, {'124': '1.0'}, {'579': '1.0'}, {'31': '1.0'}, {'971': '1.0'}, {'1044': '1.0'}, {'114': '1.0'}, {'1089': '1.0'}, {'924': '0.9829'}, {'97': '0.9709'}]	[{'114': '1.0'}, {'971': '1.0'}, {'579': '1.0'}, {'31': '1.0'}, {'1044': '1.0'}, {'569': '1.0'}, {'1089': '1.0'}, {'124': '1.0'}, {'924': '0.95'}, {'97': '0.9167'}]	[{'1112': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'636': '0.0'}, {'1004': '0.0'}]	[{'1112': '0'}, {'634': '0'}, {'635': '0'}, {'636': '0'}, {'1010': '0'}, {'638': '0'}, {'639': '0'}, {'640': '0'}, {'641': '0'}, {'642': '0'}]	[{'1112': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'669': '0.0'}, {'1052': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}]	[{'1112': '0.0'}, {'1041': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}]	[{'1112': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}]
UltraGCN	real-life-atomic-100000-46	0.0314	0.1782	0.0778	0.0615	0.0398	0.0763	111.207	0.0002	[{'95': '0.4'}, {'721': '0.4'}, {'148': '0.4'}, {'628': '0.4'}, {'145': '0.4'}, {'299': '0.4'}, {'503': '0.4'}, {'1203': '0.4'}, {'112': '0.4'}, {'578': '0.4'}]	[{'950': '1'}, {'360': '1'}, {'359': '1'}, {'356': '1'}, {'354': '1'}, {'353': '1'}, {'352': '1'}, {'350': '1'}, {'349': '1'}, {'361': '1'}]	[{'349': '1.0'}, {'1043': '1.0'}, {'285': '1.0'}, {'864': '1.0'}, {'1009': '1.0'}, {'458': '1.0'}, {'462': '1.0'}, {'1059': '1.0'}, {'854': '1.0'}, {'476': '1.0'}]	[{'721': '1.0'}, {'578': '1.0'}, {'503': '1.0'}, {'1043': '1.0'}, {'95': '1.0'}, {'148': '1.0'}, {'628': '1.0'}, {'145': '0.9829'}, {'164': '0.962'}, {'1165': '0.962'}]	[{'578': '1.0'}, {'95': '1.0'}, {'148': '1.0'}, {'721': '1.0'}, {'1043': '1.0'}, {'628': '1.0'}, {'503': '1.0'}, {'145': '0.95'}, {'1165': '0.8929'}, {'164': '0.8929'}]	[{'1': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'794': '0.0'}, {'795': '0.0'}]	[{'1': '0'}, {'785': '0'}, {'786': '0'}, {'787': '0'}, {'788': '0'}, {'789': '0'}, {'791': '0'}, {'792': '0'}, {'794': '0'}, {'795': '0'}]	[{'1': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'794': '0.0'}, {'795': '0.0'}]	[{'1': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'794': '0.0'}, {'795': '0.0'}]	[{'1': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'794': '0.0'}, {'795': '0.0'}]
UltraGCN	real-life-atomic-100000-47	0.0257	0.167	0.0692	0.0502	0.03	0.0527	88.9789	0.0001	[{'634': '0.4'}, {'61': '0.4'}, {'913': '0.4'}, {'218': '0.4'}, {'627': '0.4'}, {'484': '0.4'}, {'584': '0.4'}, {'948': '0.4'}, {'414': '0.4'}, {'167': '0.4'}]	[{'278': '1'}, {'745': '1'}, {'440': '1'}, {'439': '1'}, {'167': '1'}, {'168': '1'}, {'433': '1'}, {'863': '1'}, {'179': '1'}, {'861': '1'}]	[{'875': '1.0'}, {'119': '1.0'}, {'474': '1.0'}, {'100': '1.0'}, {'930': '1.0'}, {'484': '1.0'}, {'91': '1.0'}, {'627': '1.0'}, {'90': '1.0'}, {'948': '1.0'}]	[{'484': '1.0'}, {'100': '0.9829'}, {'218': '0.9709'}, {'414': '0.962'}, {'167': '0.9558'}, {'627': '0.9447'}, {'61': '0.9047'}, {'584': '0.9047'}, {'634': '0.8928'}, {'948': '0.8838'}]	[{'484': '1.0'}, {'100': '0.95'}, {'218': '0.9167'}, {'414': '0.8929'}, {'167': '0.8875'}, {'627': '0.85'}, {'61': '0.8042'}, {'584': '0.8042'}, {'634': '0.7708'}, {'875': '0.75'}]	[{'1': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}]	[{'1': '0'}, {'645': '0'}, {'646': '0'}, {'648': '0'}, {'649': '0'}, {'650': '0'}, {'651': '0'}, {'652': '0'}, {'653': '0'}, {'654': '0'}]	[{'1': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}]	[{'1': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}]	[{'1': '0.0'}, {'645': '0.0'}, {'646': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}]
UltraGCN	real-life-atomic-100000-48	0.0506	0.2118	0.101	0.0982	0.0735	0.045	96.7298	0.0	[{'758': '0.4'}, {'768': '0.4'}, {'484': '0.4'}, {'775': '0.4'}, {'699': '0.4'}, {'698': '0.4'}, {'776': '0.4'}, {'697': '0.4'}, {'477': '0.4'}, {'693': '0.4'}]	[{'847': '1'}, {'807': '1'}, {'811': '1'}, {'813': '1'}, {'817': '1'}, {'819': '1'}, {'335': '1'}, {'823': '1'}, {'330': '1'}, {'826': '1'}]	[{'847': '1.0'}, {'788': '1.0'}, {'791': '1.0'}, {'484': '1.0'}, {'996': '1.0'}, {'57': '1.0'}, {'807': '1.0'}, {'697': '1.0'}, {'813': '1.0'}, {'498': '1.0'}]	[{'933': '1.0'}, {'807': '1.0'}, {'1088': '1.0'}, {'373': '1.0'}, {'527': '1.0'}, {'996': '1.0'}, {'781': '1.0'}, {'768': '1.0'}, {'1014': '1.0'}, {'408': '1.0'}]	[{'933': '1.0'}, {'373': '1.0'}, {'781': '1.0'}, {'1088': '1.0'}, {'768': '1.0'}, {'1014': '1.0'}, {'527': '1.0'}, {'408': '1.0'}, {'435': '1.0'}, {'442': '1.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}]	[{'1': '0'}, {'664': '0'}, {'665': '0'}, {'666': '0'}, {'667': '0'}, {'668': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}, {'673': '0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}]
UltraGCN	real-life-atomic-100000-49	0.0391	0.1909	0.098	0.0797	0.0567	0.0703	108.8823	0.0001	[{'418': '0.4'}, {'863': '0.4'}, {'1089': '0.4'}, {'431': '0.4'}, {'906': '0.4'}, {'200': '0.4'}, {'103': '0.4'}, {'562': '0.4'}, {'633': '0.4'}, {'565': '0.4'}]	[{'689': '1'}, {'1113': '1'}, {'571': '1'}, {'179': '1'}, {'1110': '1'}, {'570': '1'}, {'569': '1'}, {'183': '1'}, {'568': '1'}, {'979': '1'}]	[{'689': '1.0'}, {'580': '1.0'}, {'1127': '1.0'}, {'582': '1.0'}, {'1134': '1.0'}, {'773': '1.0'}, {'772': '1.0'}, {'587': '1.0'}, {'769': '1.0'}, {'142': '1.0'}]	[{'163': '1.0'}, {'988': '1.0'}, {'18': '1.0'}, {'562': '1.0'}, {'431': '1.0'}, {'1127': '1.0'}, {'681': '1.0'}, {'402': '1.0'}, {'708': '1.0'}, {'23': '1.0'}]	[{'724': '1.0'}, {'1127': '1.0'}, {'163': '1.0'}, {'431': '1.0'}, {'562': '1.0'}, {'988': '1.0'}, {'402': '1.0'}, {'109': '1.0'}, {'18': '1.0'}, {'681': '1.0'}]	[{'1': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'786': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'792': '0.0'}]	[{'1': '0'}, {'782': '0'}, {'783': '0'}, {'784': '0'}, {'786': '0'}, {'788': '0'}, {'789': '0'}, {'790': '0'}, {'791': '0'}, {'792': '0'}]	[{'1': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'786': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'792': '0.0'}]	[{'1': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'786': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'792': '0.0'}]	[{'1': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'786': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'792': '0.0'}]
UltraGCN	real-life-atomic-100000-50	0.0391	0.2047	0.0898	0.0752	0.0497	0.0746	111.0728	0.0002	[{'654': '0.4'}, {'737': '0.4'}, {'399': '0.4'}, {'788': '0.4'}, {'285': '0.4'}, {'638': '0.4'}, {'974': '0.4'}, {'693': '0.4'}, {'111': '0.4'}, {'976': '0.4'}]	[{'1285': '1'}, {'547': '1'}, {'549': '1'}, {'1081': '1'}, {'255': '1'}, {'1082': '1'}, {'550': '1'}, {'251': '1'}, {'260': '1'}, {'249': '1'}]	[{'936': '1.0'}, {'1179': '1.0'}, {'788': '1.0'}, {'284': '1.0'}, {'638': '1.0'}, {'1058': '1.0'}, {'865': '1.0'}, {'111': '1.0'}, {'299': '1.0'}, {'654': '1.0'}]	[{'246': '1.0'}, {'976': '1.0'}, {'1169': '1.0'}, {'1257': '1.0'}, {'654': '1.0'}, {'842': '1.0'}, {'737': '1.0'}, {'1025': '1.0'}, {'227': '1.0'}, {'1112': '1.0'}]	[{'1257': '1.0'}, {'1169': '1.0'}, {'1025': '1.0'}, {'1281': '1.0'}, {'1112': '1.0'}, {'976': '1.0'}, {'227': '1.0'}, {'737': '1.0'}, {'654': '1.0'}, {'842': '1.0'}]	[{'1': '0.0'}, {'811': '0.0'}, {'812': '0.0'}, {'813': '0.0'}, {'814': '0.0'}, {'815': '0.0'}, {'816': '0.0'}, {'817': '0.0'}, {'818': '0.0'}, {'819': '0.0'}]	[{'1': '0'}, {'811': '0'}, {'812': '0'}, {'813': '0'}, {'814': '0'}, {'815': '0'}, {'816': '0'}, {'817': '0'}, {'818': '0'}, {'819': '0'}]	[{'1': '0.0'}, {'811': '0.0'}, {'812': '0.0'}, {'813': '0.0'}, {'814': '0.0'}, {'815': '0.0'}, {'816': '0.0'}, {'817': '0.0'}, {'818': '0.0'}, {'819': '0.0'}]	[{'1': '0.0'}, {'811': '0.0'}, {'812': '0.0'}, {'813': '0.0'}, {'814': '0.0'}, {'815': '0.0'}, {'816': '0.0'}, {'817': '0.0'}, {'818': '0.0'}, {'819': '0.0'}]	[{'1': '0.0'}, {'811': '0.0'}, {'812': '0.0'}, {'813': '0.0'}, {'814': '0.0'}, {'815': '0.0'}, {'816': '0.0'}, {'817': '0.0'}, {'818': '0.0'}, {'819': '0.0'}]
UltraGCN	real-life-atomic-100000-51	0.0314	0.1652	0.0743	0.0605	0.0392	0.0788	68.6038	0.001	[{'283': '0.4'}, {'1013': '0.4'}, {'274': '0.4'}, {'785': '0.4'}, {'310': '0.4'}, {'761': '0.4'}, {'30': '0.4'}, {'347': '0.4'}, {'270': '0.4'}, {'736': '0.4'}]	[{'1': '1'}, {'242': '1'}, {'833': '1'}, {'828': '1'}, {'253': '1'}, {'825': '1'}, {'819': '1'}, {'264': '1'}, {'265': '1'}, {'266': '1'}]	[{'1': '1.0'}, {'801': '1.0'}, {'284': '1.0'}, {'274': '1.0'}, {'270': '1.0'}, {'266': '1.0'}, {'265': '1.0'}, {'833': '1.0'}, {'863': '1.0'}, {'301': '1.0'}]	[{'283': '1.0'}, {'785': '1.0'}, {'588': '1.0'}, {'347': '1.0'}, {'150': '1.0'}, {'833': '0.9558'}, {'508': '0.9558'}, {'274': '0.9439'}, {'193': '0.9047'}, {'115': '0.9047'}]	[{'283': '1.0'}, {'588': '1.0'}, {'785': '1.0'}, {'150': '1.0'}, {'347': '1.0'}, {'508': '0.8875'}, {'833': '0.8875'}, {'274': '0.8542'}, {'985': '0.8042'}, {'604': '0.8042'}]	[{'524': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}]	[{'524': '0'}, {'655': '0'}, {'656': '0'}, {'657': '0'}, {'658': '0'}, {'659': '0'}, {'660': '0'}, {'661': '0'}, {'662': '0'}, {'663': '0'}]	[{'524': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}]	[{'524': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}]	[{'524': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}]
