Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
AsymUserKNN	real-life-atomic-100000-115	0.0307	0.1692	0.0762	0.0598	0.0381	0.11	121.1834	0.0099	[{'806': '0.4'}, {'665': '0.4'}, {'663': '0.4'}, {'910': '0.4'}, {'343': '0.4'}, {'406': '0.4'}, {'1044': '0.4'}, {'658': '0.4'}, {'402': '0.4'}, {'971': '0.4'}]	[{'751': '1'}, {'1025': '1'}, {'1021': '1'}, {'508': '1'}, {'198': '1'}, {'507': '1'}, {'1017': '1'}, {'205': '1'}, {'1008': '1'}, {'764': '1'}]	[{'155': '1.0'}, {'495': '1.0'}, {'940': '1.0'}, {'707': '1.0'}, {'666': '1.0'}, {'1092': '1.0'}, {'105': '1.0'}, {'337': '1.0'}, {'240': '1.0'}, {'1144': '1.0'}]	[{'862': '1.0'}, {'666': '1.0'}, {'910': '1.0'}, {'636': '1.0'}, {'1017': '1.0'}, {'517': '0.9829'}, {'658': '0.9829'}, {'971': '0.9494'}, {'302': '0.8712'}, {'1044': '0.8494'}]	[{'910': '1.0'}, {'666': '1.0'}, {'862': '1.0'}, {'636': '1.0'}, {'1017': '1.0'}, {'658': '0.95'}, {'517': '0.95'}, {'971': '0.8611'}, {'421': '0.75'}, {'30': '0.75'}]	[{'1': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]	[{'1': '0'}, {'744': '0'}, {'745': '0'}, {'746': '0'}, {'747': '0'}, {'748': '0'}, {'749': '0'}, {'750': '0'}, {'752': '0'}, {'753': '0'}]	[{'1': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]	[{'1': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]	[{'1': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'752': '0.0'}, {'753': '0.0'}]
AsymUserKNN	real-life-atomic-100000-116	0.0342	0.1714	0.0816	0.0682	0.0475	0.1132	100.8156	0.0061	[{'876': '0.4'}, {'37': '0.4'}, {'51': '0.4'}, {'713': '0.4'}, {'759': '0.4'}, {'388': '0.4'}, {'88': '0.4'}, {'819': '0.4'}, {'828': '0.4'}, {'833': '0.4'}]	[{'876': '1'}, {'321': '1'}, {'318': '1'}, {'878': '1'}, {'308': '1'}, {'304': '1'}, {'303': '1'}, {'322': '1'}, {'302': '1'}, {'295': '1'}]	[{'876': '1.0'}, {'399': '1.0'}, {'1054': '1.0'}, {'404': '1.0'}, {'236': '1.0'}, {'421': '1.0'}, {'225': '1.0'}, {'435': '1.0'}, {'759': '1.0'}, {'467': '1.0'}]	[{'876': '1.0'}, {'553': '1.0'}, {'833': '1.0'}, {'561': '1.0'}, {'236': '1.0'}, {'828': '1.0'}, {'308': '1.0'}, {'350': '1.0'}, {'1108': '1.0'}, {'133': '1.0'}]	[{'876': '1.0'}, {'553': '1.0'}, {'833': '1.0'}, {'561': '1.0'}, {'236': '1.0'}, {'828': '1.0'}, {'308': '1.0'}, {'350': '1.0'}, {'1108': '1.0'}, {'133': '1.0'}]	[{'1': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}]	[{'1': '0'}, {'720': '0'}, {'721': '0'}, {'723': '0'}, {'724': '0'}, {'725': '0'}, {'726': '0'}, {'727': '0'}, {'728': '0'}, {'729': '0'}]	[{'1': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}]	[{'1': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}]	[{'1': '0.0'}, {'720': '0.0'}, {'721': '0.0'}, {'723': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}]
AsymUserKNN	real-life-atomic-100000-117	0.0351	0.1833	0.0846	0.0696	0.0464	0.1135	127.9964	0.0081	[{'467': '0.4'}, {'469': '0.4'}, {'245': '0.4'}, {'830': '0.4'}, {'1180': '0.4'}, {'1179': '0.4'}, {'389': '0.4'}, {'48': '0.4'}, {'260': '0.4'}, {'789': '0.4'}]	[{'1244': '1'}, {'364': '1'}, {'944': '1'}, {'948': '1'}, {'346': '1'}, {'342': '1'}, {'339': '1'}, {'337': '1'}, {'336': '1'}, {'334': '1'}]	[{'1244': '1.0'}, {'982': '1.0'}, {'460': '1.0'}, {'461': '1.0'}, {'467': '1.0'}, {'469': '1.0'}, {'65': '1.0'}, {'64': '1.0'}, {'318': '1.0'}, {'471': '1.0'}]	[{'830': '1.0'}, {'424': '1.0'}, {'916': '1.0'}, {'376': '1.0'}, {'799': '1.0'}, {'245': '1.0'}, {'789': '1.0'}, {'65': '1.0'}, {'948': '1.0'}, {'60': '0.9829'}]	[{'789': '1.0'}, {'916': '1.0'}, {'830': '1.0'}, {'376': '1.0'}, {'799': '1.0'}, {'424': '1.0'}, {'245': '1.0'}, {'65': '1.0'}, {'948': '1.0'}, {'60': '0.95'}]	[{'1': '0.0'}, {'779': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'790': '0.0'}]	[{'1': '0'}, {'779': '0'}, {'782': '0'}, {'783': '0'}, {'784': '0'}, {'785': '0'}, {'786': '0'}, {'787': '0'}, {'788': '0'}, {'790': '0'}]	[{'1': '0.0'}, {'779': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'790': '0.0'}]	[{'1': '0.0'}, {'779': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'790': '0.0'}]	[{'1': '0.0'}, {'779': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'790': '0.0'}]
AsymUserKNN	real-life-atomic-100000-118	0.0349	0.1924	0.0827	0.0671	0.0429	0.1089	143.182	0.009	[{'178': '0.4'}, {'52': '0.4'}, {'1053': '0.4'}, {'635': '0.4'}, {'283': '0.4'}, {'466': '0.4'}, {'467': '0.4'}, {'365': '0.4'}, {'289': '0.4'}, {'470': '0.4'}]	[{'695': '1'}, {'229': '1'}, {'228': '1'}, {'795': '1'}, {'225': '1'}, {'565': '1'}, {'1080': '1'}, {'230': '1'}, {'218': '1'}, {'1082': '1'}]	[{'1003': '1.0'}, {'365': '1.0'}, {'966': '1.0'}, {'36': '1.0'}, {'470': '1.0'}, {'359': '1.0'}, {'217': '1.0'}, {'340': '1.0'}, {'132': '1.0'}, {'754': '1.0'}]	[{'365': '1.0'}, {'467': '1.0'}, {'466': '1.0'}, {'635': '1.0'}, {'205': '1.0'}, {'1114': '1.0'}, {'1127': '1.0'}, {'1053': '1.0'}, {'1177': '1.0'}, {'208': '0.9829'}]	[{'365': '1.0'}, {'467': '1.0'}, {'466': '1.0'}, {'635': '1.0'}, {'1053': '1.0'}, {'1127': '1.0'}, {'1177': '1.0'}, {'1114': '1.0'}, {'205': '1.0'}, {'208': '0.95'}]	[{'1': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}]	[{'1': '0'}, {'787': '0'}, {'788': '0'}, {'789': '0'}, {'790': '0'}, {'791': '0'}, {'792': '0'}, {'793': '0'}, {'794': '0'}, {'796': '0'}]	[{'1': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}]	[{'1': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}]	[{'1': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'793': '0.0'}, {'794': '0.0'}, {'796': '0.0'}]
AsymUserKNN	real-life-atomic-100000-119	0.03	0.1582	0.0727	0.0595	0.0401	0.1188	93.0412	0.0125	[{'918': '0.4'}, {'326': '0.4'}, {'1149': '0.4'}, {'403': '0.4'}, {'318': '0.4'}, {'61': '0.4'}, {'842': '0.4'}, {'829': '0.4'}, {'828': '0.4'}, {'435': '0.4'}]	[{'1': '1'}, {'244': '1'}, {'247': '1'}, {'977': '1'}, {'973': '1'}, {'257': '1'}, {'264': '1'}, {'965': '1'}, {'266': '1'}, {'270': '1'}]	[{'1': '1.0'}, {'355': '1.0'}, {'326': '1.0'}, {'318': '1.0'}, {'264': '1.0'}, {'984': '1.0'}, {'991': '1.0'}, {'992': '1.0'}, {'228': '1.0'}, {'999': '1.0'}]	[{'918': '1.0'}, {'1131': '1.0'}, {'1114': '1.0'}, {'668': '1.0'}, {'722': '1.0'}, {'103': '1.0'}, {'193': '1.0'}, {'1017': '1.0'}, {'526': '1.0'}, {'326': '1.0'}]	[{'918': '1.0'}, {'1131': '1.0'}, {'1114': '1.0'}, {'668': '1.0'}, {'722': '1.0'}, {'103': '1.0'}, {'193': '1.0'}, {'1017': '1.0'}, {'526': '1.0'}, {'326': '1.0'}]	[{'591': '0.0'}, {'742': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'755': '0.0'}]	[{'591': '0'}, {'742': '0'}, {'744': '0'}, {'745': '0'}, {'748': '0'}, {'749': '0'}, {'750': '0'}, {'751': '0'}, {'752': '0'}, {'755': '0'}]	[{'591': '0.0'}, {'742': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'755': '0.0'}]	[{'591': '0.0'}, {'742': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'755': '0.0'}]	[{'591': '0.0'}, {'742': '0.0'}, {'744': '0.0'}, {'745': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'752': '0.0'}, {'755': '0.0'}]
AsymUserKNN	real-life-atomic-100000-120	0.0335	0.1682	0.0814	0.0672	0.046	0.1031	97.57	0.0092	[{'358': '0.4'}, {'1029': '0.4'}, {'551': '0.4'}, {'562': '0.4'}, {'268': '0.4'}, {'649': '0.4'}, {'105': '0.4'}, {'253': '0.4'}, {'245': '0.4'}, {'139': '0.4'}]	[{'859': '1'}, {'837': '1'}, {'839': '1'}, {'323': '1'}, {'322': '1'}, {'319': '1'}, {'850': '1'}, {'836': '1'}, {'852': '1'}, {'312': '1'}]	[{'614': '1.0'}, {'290': '1.0'}, {'853': '1.0'}, {'852': '1.0'}, {'60': '1.0'}, {'850': '1.0'}, {'323': '1.0'}, {'884': '1.0'}, {'836': '1.0'}, {'342': '1.0'}]	[{'245': '1.0'}, {'796': '1.0'}, {'150': '1.0'}, {'852': '1.0'}, {'139': '1.0'}, {'562': '1.0'}, {'649': '1.0'}, {'1029': '1.0'}, {'105': '1.0'}, {'522': '1.0'}]	[{'562': '1.0'}, {'852': '1.0'}, {'522': '1.0'}, {'150': '1.0'}, {'649': '1.0'}, {'139': '1.0'}, {'796': '1.0'}, {'245': '1.0'}, {'105': '1.0'}, {'98': '1.0'}]	[{'1': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}]	[{'1': '0'}, {'711': '0'}, {'712': '0'}, {'713': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}, {'720': '0'}]	[{'1': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}]	[{'1': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}]	[{'1': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'720': '0.0'}]
AsymUserKNN	real-life-atomic-100000-121	0.0318	0.1737	0.083	0.0646	0.043	0.0872	122.8289	0.0131	[{'888': '0.4'}, {'1033': '0.4'}, {'72': '0.4'}, {'1027': '0.4'}, {'62': '0.4'}, {'859': '0.4'}, {'751': '0.4'}, {'642': '0.4'}, {'403': '0.4'}, {'39': '0.4'}]	[{'591': '1'}, {'704': '1'}, {'193': '1'}, {'461': '1'}, {'927': '1'}, {'706': '1'}, {'711': '1'}, {'203': '1'}, {'919': '1'}, {'453': '1'}]	[{'230': '1.0'}, {'39': '1.0'}, {'896': '1.0'}, {'435': '1.0'}, {'899': '1.0'}, {'438': '1.0'}, {'723': '1.0'}, {'619': '1.0'}, {'906': '1.0'}, {'622': '1.0'}]	[{'859': '1.0'}, {'378': '1.0'}, {'692': '1.0'}, {'332': '1.0'}, {'1074': '1.0'}, {'495': '1.0'}, {'642': '0.9829'}, {'751': '0.9829'}, {'523': '0.9829'}, {'403': '0.9709'}]	[{'378': '1.0'}, {'692': '1.0'}, {'332': '1.0'}, {'1074': '1.0'}, {'495': '1.0'}, {'859': '1.0'}, {'642': '0.95'}, {'523': '0.95'}, {'751': '0.95'}, {'888': '0.9167'}]	[{'1': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}]	[{'1': '0'}, {'676': '0'}, {'677': '0'}, {'678': '0'}, {'679': '0'}, {'680': '0'}, {'682': '0'}, {'683': '0'}, {'684': '0'}, {'685': '0'}]	[{'1': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}]	[{'1': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}]	[{'1': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}]
AsymUserKNN	real-life-atomic-100000-122	0.0316	0.167	0.0855	0.0665	0.0464	0.0996	91.4939	0.0058	[{'548': '0.4'}, {'159': '0.4'}, {'207': '0.4'}, {'228': '0.4'}, {'241': '0.4'}, {'353': '0.4'}, {'379': '0.4'}, {'429': '0.4'}, {'481': '0.4'}, {'599': '0.4'}]	[{'548': '1'}, {'479': '1'}, {'478': '1'}, {'468': '1'}, {'465': '1'}, {'459': '1'}, {'453': '1'}, {'432': '1'}, {'480': '1'}, {'429': '1'}]	[{'1096': '1.0'}, {'635': '1.0'}, {'616': '1.0'}, {'566': '1.0'}, {'553': '1.0'}, {'529': '1.0'}, {'495': '1.0'}, {'432': '1.0'}, {'429': '1.0'}, {'410': '1.0'}]	[{'1096': '1.0'}, {'159': '1.0'}, {'1002': '1.0'}, {'207': '1.0'}, {'228': '1.0'}, {'805': '1.0'}, {'753': '1.0'}, {'241': '1.0'}, {'682': '1.0'}, {'672': '1.0'}]	[{'1096': '1.0'}, {'159': '1.0'}, {'1002': '1.0'}, {'207': '1.0'}, {'228': '1.0'}, {'805': '1.0'}, {'753': '1.0'}, {'241': '1.0'}, {'682': '1.0'}, {'672': '1.0'}]	[{'1': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'1081': '0.0'}]	[{'1': '0'}, {'614': '0'}, {'615': '0'}, {'987': '0'}, {'618': '0'}, {'619': '0'}, {'620': '0'}, {'621': '0'}, {'622': '0'}, {'623': '0'}]	[{'1': '0.0'}, {'1042': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'659': '0.0'}, {'1041': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]	[{'1': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'1074': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}]	[{'1': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'683': '0.0'}, {'684': '0.0'}, {'685': '0.0'}, {'686': '0.0'}, {'687': '0.0'}, {'688': '0.0'}]
AsymUserKNN	real-life-atomic-100000-123	0.029	0.1392	0.0677	0.0587	0.0426	0.1059	77.3839	0.0079	[{'816': '0.4'}, {'859': '0.4'}, {'589': '0.4'}, {'190': '0.4'}, {'194': '0.4'}, {'197': '0.4'}, {'206': '0.4'}, {'674': '0.4'}, {'213': '0.4'}, {'669': '0.4'}]	[{'305': '1'}, {'187': '1'}, {'461': '1'}, {'190': '1'}, {'962': '1'}, {'459': '1'}, {'194': '1'}, {'197': '1'}, {'745': '1'}, {'199': '1'}]	[{'732': '1.0'}, {'197': '1.0'}, {'566': '1.0'}, {'859': '1.0'}, {'679': '1.0'}, {'206': '1.0'}, {'374': '1.0'}, {'674': '1.0'}, {'939': '1.0'}, {'1095': '1.0'}]	[{'194': '1.0'}, {'197': '1.0'}, {'269': '1.0'}, {'674': '1.0'}, {'1107': '1.0'}, {'49': '1.0'}, {'641': '1.0'}, {'554': '1.0'}, {'123': '1.0'}, {'616': '1.0'}]	[{'269': '1.0'}, {'194': '1.0'}, {'197': '1.0'}, {'206': '1.0'}, {'674': '1.0'}, {'49': '1.0'}, {'641': '1.0'}, {'616': '1.0'}, {'1107': '1.0'}, {'844': '1.0'}]	[{'1': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'722': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}]	[{'1': '0'}, {'717': '0'}, {'718': '0'}, {'719': '0'}, {'722': '0'}, {'724': '0'}, {'725': '0'}, {'726': '0'}, {'727': '0'}, {'728': '0'}]	[{'1': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'722': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}]	[{'1': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'722': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}]	[{'1': '0.0'}, {'717': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'722': '0.0'}, {'724': '0.0'}, {'725': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}]
AsymUserKNN	real-life-atomic-100000-124	0.032	0.1601	0.0741	0.0634	0.0444	0.103	93.7989	0.0079	[{'432': '0.4'}, {'838': '0.4'}, {'437': '0.4'}, {'389': '0.4'}, {'367': '0.4'}, {'927': '0.4'}, {'338': '0.4'}, {'334': '0.4'}, {'461': '0.4'}, {'940': '0.4'}]	[{'1': '1'}, {'900': '1'}, {'367': '1'}, {'365': '1'}, {'342': '1'}, {'927': '1'}, {'338': '1'}, {'334': '1'}, {'660': '1'}, {'327': '1'}]	[{'662': '1.0'}, {'518': '1.0'}, {'811': '1.0'}, {'819': '1.0'}, {'461': '1.0'}, {'447': '1.0'}, {'838': '1.0'}, {'437': '1.0'}, {'405': '1.0'}, {'389': '1.0'}]	[{'1161': '1.0'}, {'561': '1.0'}, {'725': '1.0'}, {'527': '1.0'}, {'603': '1.0'}, {'688': '1.0'}, {'518': '1.0'}, {'635': '1.0'}, {'432': '1.0'}, {'940': '1.0'}]	[{'1161': '1.0'}, {'940': '1.0'}, {'432': '1.0'}, {'437': '1.0'}, {'518': '1.0'}, {'561': '1.0'}, {'725': '1.0'}, {'603': '1.0'}, {'688': '1.0'}, {'527': '1.0'}]	[{'609': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]	[{'609': '0'}, {'777': '0'}, {'779': '0'}, {'780': '0'}, {'781': '0'}, {'783': '0'}, {'784': '0'}, {'785': '0'}, {'787': '0'}, {'788': '0'}]	[{'609': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]	[{'609': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]	[{'609': '0.0'}, {'777': '0.0'}, {'779': '0.0'}, {'780': '0.0'}, {'781': '0.0'}, {'783': '0.0'}, {'784': '0.0'}, {'785': '0.0'}, {'787': '0.0'}, {'788': '0.0'}]
AsymUserKNN	real-life-atomic-100000-125	0.0311	0.1768	0.0788	0.0607	0.038	0.0978	121.2577	0.0091	[{'171': '0.4'}, {'532': '0.4'}, {'654': '0.4'}, {'948': '0.4'}, {'446': '0.4'}, {'66': '0.4'}, {'69': '0.4'}, {'1047': '0.4'}, {'233': '0.4'}, {'1169': '0.4'}]	[{'339': '1'}, {'523': '1'}, {'1052': '1'}, {'226': '1'}, {'228': '1'}, {'1047': '1'}, {'233': '1'}, {'237': '1'}, {'512': '1'}, {'1040': '1'}]	[{'226': '1.0'}, {'701': '1.0'}, {'261': '1.0'}, {'571': '1.0'}, {'1156': '1.0'}, {'264': '1.0'}, {'702': '1.0'}, {'446': '1.0'}, {'168': '1.0'}, {'171': '1.0'}]	[{'1169': '1.0'}, {'171': '1.0'}, {'446': '1.0'}, {'1021': '1.0'}, {'657': '1.0'}, {'264': '1.0'}, {'254': '1.0'}, {'59': '0.9558'}, {'948': '0.955'}, {'928': '0.9349'}]	[{'254': '1.0'}, {'1169': '1.0'}, {'264': '1.0'}, {'1021': '1.0'}, {'446': '1.0'}, {'657': '1.0'}, {'171': '1.0'}, {'59': '0.8875'}, {'948': '0.875'}, {'928': '0.8304'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}]	[{'1': '0'}, {'768': '0'}, {'769': '0'}, {'772': '0'}, {'773': '0'}, {'774': '0'}, {'775': '0'}, {'776': '0'}, {'777': '0'}, {'778': '0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}]
