Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
BPR	mids-100000-43	0.1343	0.588	0.2906	0.1729	0.1009	0.0895	91.345	0.0022	[{'1278': '1.0'}, {'472': '1.0'}, {'738': '1.0'}, {'1034': '1.0'}, {'1252': '1.0'}, {'1209': '1.0'}, {'527': '1.0'}, {'528': '1.0'}, {'1215': '1.0'}, {'915': '1.0'}]	[{'642': '1'}, {'573': '1'}, {'574': '1'}, {'576': '1'}, {'1034': '1'}, {'578': '1'}, {'1033': '1'}, {'1032': '1'}, {'581': '1'}, {'583': '1'}]	[{'829': '1.0'}, {'713': '1.0'}, {'250': '1.0'}, {'654': '1.0'}, {'1209': '1.0'}, {'493': '1.0'}, {'494': '1.0'}, {'369': '1.0'}, {'368': '1.0'}, {'495': '1.0'}]	[{'738': '1.0'}, {'1215': '1.0'}, {'776': '1.0'}, {'1209': '1.0'}, {'1034': '1.0'}, {'451': '1.0'}, {'1252': '1.0'}, {'554': '1.0'}, {'1175': '1.0'}, {'472': '1.0'}]	[{'472': '1.0'}, {'1034': '1.0'}, {'554': '1.0'}, {'738': '1.0'}, {'528': '1.0'}, {'527': '1.0'}, {'1278': '1.0'}, {'1252': '1.0'}, {'451': '1.0'}, {'713': '1.0'}]	[{'1': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'672': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'660': '0.0'}]	[{'1': '0'}, {'662': '0'}, {'664': '0'}, {'672': '0'}, {'677': '0'}, {'678': '0'}, {'679': '0'}, {'680': '0'}, {'681': '0'}, {'660': '0'}]	[{'1': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'672': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'660': '0.0'}]	[{'1': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'672': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'660': '0.0'}]	[{'1': '0.0'}, {'662': '0.0'}, {'664': '0.0'}, {'672': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'680': '0.0'}, {'681': '0.0'}, {'660': '0.0'}]
BPR	mids-100000-44	0.1346	0.576	0.3037	0.1737	0.1023	0.0834	82.0596	0.0014	[{'642': '1.0'}, {'544': '1.0'}, {'20': '1.0'}, {'427': '1.0'}, {'574': '1.0'}, {'365': '1.0'}, {'349': '1.0'}, {'936': '1.0'}, {'62': '1.0'}, {'190': '1.0'}]	[{'1': '1'}, {'682': '1'}, {'683': '1'}, {'684': '1'}, {'685': '1'}, {'686': '1'}, {'687': '1'}, {'688': '1'}, {'690': '1'}, {'691': '1'}]	[{'1177': '1.0'}, {'785': '1.0'}, {'262': '1.0'}, {'788': '1.0'}, {'797': '1.0'}, {'798': '1.0'}, {'799': '1.0'}, {'777': '1.0'}, {'250': '1.0'}, {'811': '1.0'}]	[{'909': '1.0'}, {'62': '1.0'}, {'574': '1.0'}, {'544': '1.0'}, {'642': '1.0'}, {'20': '1.0'}, {'190': '1.0'}, {'365': '1.0'}, {'427': '1.0'}, {'1155': '1.0'}]	[{'349': '1.0'}, {'365': '1.0'}, {'909': '1.0'}, {'936': '1.0'}, {'1155': '1.0'}, {'427': '1.0'}, {'20': '1.0'}, {'190': '1.0'}, {'642': '1.0'}, {'574': '1.0'}]	[{'1017': '0.0'}, {'483': '0.0'}, {'484': '0.0'}, {'485': '0.0'}, {'992': '0.0'}, {'488': '0.0'}, {'489': '0.0'}, {'989': '0.0'}, {'495': '0.0'}, {'496': '0.0'}]	[{'956': '0'}, {'440': '0'}, {'443': '0'}, {'444': '0'}, {'445': '0'}, {'446': '0'}, {'447': '0'}, {'439': '0'}, {'449': '0'}, {'452': '0'}]	[{'359': '0.0'}, {'902': '0.0'}, {'429': '0.0'}, {'900': '0.0'}, {'899': '0.0'}, {'898': '0.0'}, {'897': '0.0'}, {'903': '0.0'}, {'434': '0.0'}, {'438': '0.0'}]	[{'401': '0.0'}, {'972': '0.0'}, {'470': '0.0'}, {'471': '0.0'}, {'473': '0.0'}, {'476': '0.0'}, {'967': '0.0'}, {'479': '0.0'}, {'481': '0.0'}, {'963': '0.0'}]	[{'396': '0.0'}, {'467': '0.0'}, {'963': '0.0'}, {'962': '0.0'}, {'470': '0.0'}, {'471': '0.0'}, {'961': '0.0'}, {'473': '0.0'}, {'476': '0.0'}, {'960': '0.0'}]
BPR	mids-100000-45	0.1322	0.5474	0.3038	0.1735	0.1046	0.0794	75.113	0.0016	[{'173': '1.0'}, {'654': '1.0'}, {'408': '1.0'}, {'420': '1.0'}, {'967': '1.0'}, {'830': '0.9'}, {'1083': '0.9'}, {'431': '0.9'}, {'195': '0.9'}, {'827': '0.9'}]	[{'1': '1'}, {'628': '1'}, {'629': '1'}, {'630': '1'}, {'631': '1'}, {'633': '1'}, {'634': '1'}, {'638': '1'}, {'640': '1'}, {'641': '1'}]	[{'554': '1.0'}, {'634': '1.0'}, {'630': '1.0'}, {'173': '1.0'}, {'629': '1.0'}, {'626': '1.0'}, {'620': '1.0'}, {'178': '1.0'}, {'614': '1.0'}, {'613': '1.0'}]	[{'554': '1.0'}, {'263': '1.0'}, {'202': '1.0'}, {'195': '1.0'}, {'173': '1.0'}, {'339': '1.0'}, {'552': '1.0'}, {'113': '1.0'}, {'967': '1.0'}, {'42': '1.0'}]	[{'554': '1.0'}, {'408': '1.0'}, {'420': '1.0'}, {'339': '1.0'}, {'552': '1.0'}, {'263': '1.0'}, {'654': '1.0'}, {'202': '1.0'}, {'173': '1.0'}, {'113': '1.0'}]	[{'879': '0.0'}, {'355': '0.0'}, {'557': '0.0'}, {'558': '0.0'}, {'352': '0.0'}, {'351': '0.0'}, {'848': '0.0'}, {'349': '0.0'}, {'849': '0.0'}, {'850': '0.0'}]	[{'715': '0'}, {'609': '0'}, {'370': '0'}, {'610': '0'}, {'368': '0'}, {'611': '0'}, {'366': '0'}, {'365': '0'}, {'612': '0'}, {'363': '0'}]	[{'402': '0.0'}, {'955': '0.0'}, {'390': '0.0'}, {'695': '0.0'}, {'958': '0.0'}, {'959': '0.0'}, {'386': '0.0'}, {'960': '0.0'}, {'383': '0.0'}, {'382': '0.0'}]	[{'346': '0.0'}, {'876': '0.0'}, {'421': '0.0'}, {'425': '0.0'}, {'426': '0.0'}, {'428': '0.0'}, {'429': '0.0'}, {'877': '0.0'}, {'875': '0.0'}, {'432': '0.0'}]	[{'717': '0.0'}, {'932': '0.0'}, {'346': '0.0'}, {'345': '0.0'}, {'933': '0.0'}, {'817': '0.0'}, {'342': '0.0'}, {'814': '0.0'}, {'340': '0.0'}, {'934': '0.0'}]
BPR	mids-100000-46	0.1282	0.5908	0.294	0.1678	0.096	0.0813	93.8126	0.0006	[{'1063': '1.0'}, {'720': '1.0'}, {'253': '1.0'}, {'927': '1.0'}, {'868': '1.0'}, {'1058': '1.0'}, {'1095': '1.0'}, {'527': '0.9'}, {'1056': '0.9'}, {'31': '0.9'}]	[{'620': '1'}, {'551': '1'}, {'987': '1'}, {'553': '1'}, {'986': '1'}, {'555': '1'}, {'985': '1'}, {'984': '1'}, {'983': '1'}, {'560': '1'}]	[{'620': '1.0'}, {'177': '1.0'}, {'983': '1.0'}, {'986': '1.0'}, {'546': '1.0'}, {'184': '1.0'}, {'185': '1.0'}, {'543': '1.0'}, {'187': '1.0'}, {'541': '1.0'}]	[{'1095': '1.0'}, {'1063': '1.0'}, {'720': '1.0'}, {'378': '1.0'}, {'868': '1.0'}, {'1058': '1.0'}, {'927': '1.0'}, {'253': '1.0'}, {'163': '0.9794'}, {'202': '0.9709'}]	[{'720': '1.0'}, {'868': '1.0'}, {'927': '1.0'}, {'1063': '1.0'}, {'378': '1.0'}, {'253': '1.0'}, {'1058': '1.0'}, {'1095': '1.0'}, {'163': '0.9294'}, {'202': '0.9111'}]	[{'1': '0.0'}, {'611': '0.0'}, {'613': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'1238': '0.0'}, {'621': '0.0'}, {'623': '0.0'}, {'624': '0.0'}, {'628': '0.0'}]	[{'1': '0'}, {'611': '0'}, {'613': '0'}, {'618': '0'}, {'619': '0'}, {'1238': '0'}, {'621': '0'}, {'623': '0'}, {'624': '0'}, {'628': '0'}]	[{'1': '0.0'}, {'611': '0.0'}, {'613': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'1238': '0.0'}, {'621': '0.0'}, {'623': '0.0'}, {'624': '0.0'}, {'628': '0.0'}]	[{'1': '0.0'}, {'611': '0.0'}, {'613': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'1238': '0.0'}, {'621': '0.0'}, {'623': '0.0'}, {'624': '0.0'}, {'628': '0.0'}]	[{'1': '0.0'}, {'611': '0.0'}, {'613': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'1238': '0.0'}, {'621': '0.0'}, {'623': '0.0'}, {'624': '0.0'}, {'628': '0.0'}]
BPR	mids-100000-47	0.118	0.5377	0.2872	0.1573	0.091	0.0659	65.253	0.001	[{'631': '1.0'}, {'624': '1.0'}, {'291': '1.0'}, {'636': '1.0'}, {'921': '1.0'}, {'688': '0.9'}, {'167': '0.9'}, {'168': '0.9'}, {'200': '0.9'}, {'395': '0.9'}]	[{'1': '1'}, {'547': '1'}, {'548': '1'}, {'552': '1'}, {'554': '1'}, {'556': '1'}, {'559': '1'}, {'560': '1'}, {'563': '1'}, {'564': '1'}]	[{'1': '1.0'}, {'651': '1.0'}, {'200': '1.0'}, {'646': '1.0'}, {'644': '1.0'}, {'640': '1.0'}, {'205': '1.0'}, {'636': '1.0'}, {'632': '1.0'}, {'208': '1.0'}]	[{'100': '1.0'}, {'291': '1.0'}, {'631': '1.0'}, {'636': '1.0'}, {'624': '1.0'}, {'82': '1.0'}, {'20': '1.0'}, {'921': '1.0'}, {'945': '0.9709'}, {'102': '0.9675'}]	[{'291': '1.0'}, {'624': '1.0'}, {'631': '1.0'}, {'636': '1.0'}, {'82': '1.0'}, {'921': '1.0'}, {'20': '1.0'}, {'100': '1.0'}, {'945': '0.9167'}, {'102': '0.9167'}]	[{'1008': '0.0'}, {'718': '0.0'}, {'720': '0.0'}, {'368': '0.0'}, {'367': '0.0'}, {'723': '0.0'}, {'365': '0.0'}, {'726': '0.0'}, {'362': '0.0'}, {'728': '0.0'}]	[{'1008': '0'}, {'775': '0'}, {'409': '0'}, {'776': '0'}, {'778': '0'}, {'405': '0'}, {'401': '0'}, {'783': '0'}, {'785': '0'}, {'786': '0'}]	[{'1008': '0.0'}, {'401': '0.0'}, {'765': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'394': '0.0'}, {'771': '0.0'}, {'392': '0.0'}, {'391': '0.0'}, {'773': '0.0'}]	[{'1008': '0.0'}, {'706': '0.0'}, {'354': '0.0'}, {'353': '0.0'}, {'707': '0.0'}, {'351': '0.0'}, {'350': '0.0'}, {'708': '0.0'}, {'710': '0.0'}, {'712': '0.0'}]	[{'1008': '0.0'}, {'712': '0.0'}, {'713': '0.0'}, {'362': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'359': '0.0'}, {'717': '0.0'}, {'356': '0.0'}, {'718': '0.0'}]
BPR	mids-100000-48	0.1719	0.5869	0.3398	0.2212	0.1507	0.0587	68.2848	0.0002	[{'591': '1.0'}, {'659': '1.0'}, {'970': '1.0'}, {'46': '1.0'}, {'890': '1.0'}, {'1040': '1.0'}, {'492': '1.0'}, {'318': '1.0'}, {'767': '1.0'}, {'371': '1.0'}]	[{'1': '1'}, {'668': '1'}, {'669': '1'}, {'670': '1'}, {'671': '1'}, {'673': '1'}, {'676': '1'}, {'680': '1'}, {'681': '1'}, {'682': '1'}]	[{'1': '1.0'}, {'663': '1.0'}, {'661': '1.0'}, {'659': '1.0'}, {'645': '1.0'}, {'644': '1.0'}, {'636': '1.0'}, {'629': '1.0'}, {'605': '1.0'}, {'603': '1.0'}]	[{'890': '1.0'}, {'970': '1.0'}, {'966': '1.0'}, {'964': '1.0'}, {'932': '1.0'}, {'407': '1.0'}, {'922': '1.0'}, {'46': '1.0'}, {'906': '1.0'}, {'904': '1.0'}]	[{'904': '1.0'}, {'970': '1.0'}, {'966': '1.0'}, {'964': '1.0'}, {'932': '1.0'}, {'922': '1.0'}, {'46': '1.0'}, {'434': '1.0'}, {'906': '1.0'}, {'697': '1.0'}]	[{'1111': '0.0'}, {'511': '0.0'}, {'513': '0.0'}, {'514': '0.0'}, {'516': '0.0'}, {'521': '0.0'}, {'522': '0.0'}, {'1062': '0.0'}, {'523': '0.0'}, {'525': '0.0'}]	[{'1111': '0'}, {'885': '0'}, {'431': '0'}, {'430': '0'}, {'429': '0'}, {'886': '0'}, {'887': '0'}, {'888': '0'}, {'424': '0'}, {'421': '0'}]	[{'1111': '0.0'}, {'484': '0.0'}, {'485': '0.0'}, {'486': '0.0'}, {'487': '0.0'}, {'491': '0.0'}, {'494': '0.0'}, {'481': '0.0'}, {'499': '0.0'}, {'502': '0.0'}]	[{'1111': '0.0'}, {'1059': '0.0'}, {'511': '0.0'}, {'513': '0.0'}, {'514': '0.0'}, {'516': '0.0'}, {'1058': '0.0'}, {'508': '0.0'}, {'521': '0.0'}, {'523': '0.0'}]	[{'1111': '0.0'}, {'508': '0.0'}, {'1058': '0.0'}, {'511': '0.0'}, {'513': '0.0'}, {'514': '0.0'}, {'516': '0.0'}, {'1059': '0.0'}, {'521': '0.0'}, {'523': '0.0'}]
BPR	mids-100000-49	0.165	0.5865	0.3354	0.2118	0.1378	0.0876	81.6221	0.001	[{'989': '1.0'}, {'537': '1.0'}, {'1069': '1.0'}, {'860': '1.0'}, {'371': '1.0'}, {'1130': '1.0'}, {'566': '1.0'}, {'74': '1.0'}, {'768': '1.0'}, {'766': '1.0'}]	[{'1': '1'}, {'736': '1'}, {'738': '1'}, {'739': '1'}, {'740': '1'}, {'743': '1'}, {'744': '1'}, {'747': '1'}, {'748': '1'}, {'750': '1'}]	[{'1248': '1.0'}, {'396': '1.0'}, {'394': '1.0'}, {'392': '1.0'}, {'389': '1.0'}, {'901': '1.0'}, {'384': '1.0'}, {'383': '1.0'}, {'902': '1.0'}, {'906': '1.0'}]	[{'117': '1.0'}, {'537': '1.0'}, {'590': '1.0'}, {'721': '1.0'}, {'584': '1.0'}, {'705': '1.0'}, {'566': '1.0'}, {'562': '1.0'}, {'491': '1.0'}, {'860': '1.0'}]	[{'23': '1.0'}, {'566': '1.0'}, {'721': '1.0'}, {'1130': '1.0'}, {'371': '1.0'}, {'590': '1.0'}, {'504': '1.0'}, {'562': '1.0'}, {'74': '1.0'}, {'1123': '1.0'}]	[{'331': '0.0'}, {'888': '0.0'}, {'885': '0.0'}, {'883': '0.0'}, {'412': '0.0'}, {'413': '0.0'}, {'414': '0.0'}, {'407': '0.0'}, {'882': '0.0'}, {'880': '0.0'}]	[{'1030': '0'}, {'462': '0'}, {'463': '0'}, {'465': '0'}, {'466': '0'}, {'467': '0'}, {'990': '0'}, {'469': '0'}, {'474': '0'}, {'983': '0'}]	[{'940': '0.0'}, {'805': '0.0'}, {'811': '0.0'}, {'382': '0.0'}, {'812': '0.0'}, {'380': '0.0'}, {'379': '0.0'}, {'813': '0.0'}, {'377': '0.0'}, {'376': '0.0'}]	[{'270': '0.0'}, {'365': '0.0'}, {'364': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'788': '0.0'}, {'359': '0.0'}, {'789': '0.0'}, {'356': '0.0'}, {'790': '0.0'}]	[{'270': '0.0'}, {'365': '0.0'}, {'364': '0.0'}, {'785': '0.0'}, {'786': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'359': '0.0'}, {'790': '0.0'}, {'356': '0.0'}]
BPR	mids-100000-50	0.1632	0.6258	0.3425	0.208	0.1282	0.0934	83.3061	0.0016	[{'637': '1.0'}, {'1276': '1.0'}, {'408': '1.0'}, {'227': '1.0'}, {'5': '1.0'}, {'389': '1.0'}, {'246': '1.0'}, {'1109': '1.0'}, {'1017': '1.0'}, {'573': '0.9'}]	[{'1': '1'}, {'737': '1'}, {'740': '1'}, {'744': '1'}, {'745': '1'}, {'746': '1'}, {'747': '1'}, {'749': '1'}, {'751': '1'}, {'752': '1'}]	[{'861': '1.0'}, {'775': '1.0'}, {'777': '1.0'}, {'291': '1.0'}, {'783': '1.0'}, {'784': '1.0'}, {'787': '1.0'}, {'788': '1.0'}, {'285': '1.0'}, {'791': '1.0'}]	[{'1017': '1.0'}, {'1164': '1.0'}, {'637': '1.0'}, {'246': '1.0'}, {'227': '1.0'}, {'582': '1.0'}, {'1109': '1.0'}, {'408': '1.0'}, {'787': '1.0'}, {'5': '1.0'}]	[{'1017': '1.0'}, {'582': '1.0'}, {'1164': '1.0'}, {'246': '1.0'}, {'227': '1.0'}, {'1109': '1.0'}, {'1107': '1.0'}, {'787': '1.0'}, {'389': '1.0'}, {'637': '1.0'}]	[{'1206': '0.0'}, {'399': '0.0'}, {'1188': '0.0'}, {'397': '0.0'}, {'1087': '0.0'}, {'395': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'759': '0.0'}, {'760': '0.0'}]	[{'691': '0'}, {'874': '0'}, {'1049': '0'}, {'374': '0'}, {'373': '0'}, {'647': '0'}, {'371': '0'}, {'1051': '0'}, {'369': '0'}, {'1052': '0'}]	[{'402': '0.0'}, {'457': '0.0'}, {'458': '0.0'}, {'462': '0.0'}, {'1007': '0.0'}, {'1006': '0.0'}, {'1004': '0.0'}, {'454': '0.0'}, {'478': '0.0'}, {'998': '0.0'}]	[{'753': '0.0'}, {'413': '0.0'}, {'969': '0.0'}, {'411': '0.0'}, {'410': '0.0'}, {'1115': '0.0'}, {'704': '0.0'}, {'1118': '0.0'}, {'404': '0.0'}, {'403': '0.0'}]	[{'786': '0.0'}, {'598': '0.0'}, {'332': '0.0'}, {'331': '0.0'}, {'599': '0.0'}, {'329': '0.0'}, {'600': '0.0'}, {'1007': '0.0'}, {'603': '0.0'}, {'325': '0.0'}]
BPR	mids-100000-51	0.1377	0.5536	0.2934	0.1746	0.104	0.0839	56.7739	0.0011	[{'534': '1.0'}, {'383': '1.0'}, {'723': '1.0'}, {'602': '1.0'}, {'43': '1.0'}, {'273': '1.0'}, {'505': '0.9'}, {'824': '0.9'}, {'231': '0.9'}, {'193': '0.8'}]	[{'1': '1'}, {'597': '1'}, {'598': '1'}, {'600': '1'}, {'601': '1'}, {'602': '1'}, {'605': '1'}, {'606': '1'}, {'608': '1'}, {'619': '1'}]	[{'176': '1.0'}, {'181': '1.0'}, {'182': '1.0'}, {'687': '1.0'}, {'685': '1.0'}, {'185': '1.0'}, {'186': '1.0'}, {'187': '1.0'}, {'682': '1.0'}, {'681': '1.0'}]	[{'383': '1.0'}, {'343': '1.0'}, {'880': '1.0'}, {'782': '1.0'}, {'723': '1.0'}, {'273': '1.0'}, {'534': '1.0'}, {'602': '1.0'}, {'43': '1.0'}, {'282': '0.9896'}]	[{'273': '1.0'}, {'880': '1.0'}, {'723': '1.0'}, {'534': '1.0'}, {'343': '1.0'}, {'602': '1.0'}, {'43': '1.0'}, {'383': '1.0'}, {'782': '1.0'}, {'282': '0.9667'}]	[{'522': '0.0'}, {'731': '0.0'}, {'366': '0.0'}, {'732': '0.0'}, {'364': '0.0'}, {'363': '0.0'}, {'361': '0.0'}, {'360': '0.0'}, {'359': '0.0'}, {'358': '0.0'}]	[{'522': '0'}, {'419': '0'}, {'811': '0'}, {'812': '0'}, {'416': '0'}, {'813': '0'}, {'814': '0'}, {'815': '0'}, {'816': '0'}, {'411': '0'}]	[{'522': '0.0'}, {'431': '0.0'}, {'430': '0.0'}, {'428': '0.0'}, {'426': '0.0'}, {'422': '0.0'}, {'421': '0.0'}, {'419': '0.0'}, {'827': '0.0'}, {'416': '0.0'}]	[{'522': '0.0'}, {'371': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'739': '0.0'}, {'366': '0.0'}, {'740': '0.0'}, {'364': '0.0'}, {'363': '0.0'}, {'741': '0.0'}]	[{'522': '0.0'}, {'741': '0.0'}, {'748': '0.0'}, {'749': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'371': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'753': '0.0'}]
BPR	mids-100000-52	0.144	0.5734	0.3123	0.189	0.117	0.0866	64.9798	0.0014	[{'265': '1.0'}, {'411': '1.0'}, {'146': '1.0'}, {'988': '1.0'}, {'1102': '1.0'}, {'872': '1.0'}, {'304': '1.0'}, {'450': '1.0'}, {'525': '0.9'}, {'352': '0.9'}]	[{'1': '1'}, {'682': '1'}, {'685': '1'}, {'687': '1'}, {'688': '1'}, {'689': '1'}, {'691': '1'}, {'692': '1'}, {'695': '1'}, {'696': '1'}]	[{'681': '1.0'}, {'265': '1.0'}, {'891': '1.0'}, {'260': '1.0'}, {'258': '1.0'}, {'897': '1.0'}, {'899': '1.0'}, {'700': '1.0'}, {'901': '1.0'}, {'249': '1.0'}]	[{'146': '1.0'}, {'265': '1.0'}, {'872': '1.0'}, {'411': '1.0'}, {'505': '1.0'}, {'450': '1.0'}, {'416': '1.0'}, {'417': '1.0'}, {'424': '1.0'}, {'947': '1.0'}]	[{'368': '1.0'}, {'947': '1.0'}, {'442': '1.0'}, {'988': '1.0'}, {'166': '1.0'}, {'265': '1.0'}, {'1102': '1.0'}, {'146': '1.0'}, {'872': '1.0'}, {'311': '1.0'}]	[{'579': '0.0'}, {'833': '0.0'}, {'837': '0.0'}, {'395': '0.0'}, {'394': '0.0'}, {'393': '0.0'}, {'392': '0.0'}, {'840': '0.0'}, {'389': '0.0'}, {'388': '0.0'}]	[{'579': '0'}, {'820': '0'}, {'632': '0'}, {'371': '0'}, {'370': '0'}, {'819': '0'}, {'974': '0'}, {'367': '0'}, {'975': '0'}, {'365': '0'}]	[{'579': '0.0'}, {'772': '0.0'}, {'365': '0.0'}, {'779': '0.0'}, {'781': '0.0'}, {'361': '0.0'}, {'782': '0.0'}, {'784': '0.0'}, {'358': '0.0'}, {'357': '0.0'}]	[{'579': '0.0'}, {'381': '0.0'}, {'380': '0.0'}, {'791': '0.0'}, {'794': '0.0'}, {'796': '0.0'}, {'803': '0.0'}, {'809': '0.0'}, {'374': '0.0'}, {'371': '0.0'}]	[{'579': '0.0'}, {'809': '0.0'}, {'385': '0.0'}, {'383': '0.0'}, {'381': '0.0'}, {'380': '0.0'}, {'815': '0.0'}, {'819': '0.0'}, {'820': '0.0'}, {'374': '0.0'}]
BPR	mids-100000-53	0.1583	0.6035	0.3405	0.2053	0.1267	0.0766	92.9664	0.0013	[{'175': '1.0'}, {'186': '1.0'}, {'234': '1.0'}, {'875': '1.0'}, {'1083': '1.0'}, {'418': '1.0'}, {'1150': '1.0'}, {'1025': '1.0'}, {'314': '1.0'}, {'1166': '1.0'}]	[{'1188': '1'}, {'535': '1'}, {'536': '1'}, {'537': '1'}, {'538': '1'}, {'976': '1'}, {'540': '1'}, {'541': '1'}, {'975': '1'}, {'543': '1'}]	[{'736': '1.0'}, {'1092': '1.0'}, {'1093': '1.0'}, {'865': '1.0'}, {'462': '1.0'}, {'882': '1.0'}, {'802': '1.0'}, {'749': '1.0'}, {'1098': '1.0'}, {'203': '1.0'}]	[{'314': '1.0'}, {'175': '1.0'}, {'418': '1.0'}, {'877': '1.0'}, {'186': '1.0'}, {'446': '1.0'}, {'1083': '1.0'}, {'610': '1.0'}, {'947': '1.0'}, {'1150': '1.0'}]	[{'186': '1.0'}, {'610': '1.0'}, {'1150': '1.0'}, {'581': '1.0'}, {'578': '1.0'}, {'1025': '1.0'}, {'234': '1.0'}, {'1042': '1.0'}, {'1083': '1.0'}, {'446': '1.0'}]	[{'1': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'627': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'636': '0.0'}]	[{'1': '0'}, {'620': '0'}, {'621': '0'}, {'624': '0'}, {'625': '0'}, {'627': '0'}, {'629': '0'}, {'630': '0'}, {'633': '0'}, {'636': '0'}]	[{'1': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'627': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'636': '0.0'}]	[{'1': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'627': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'636': '0.0'}]	[{'1': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'627': '0.0'}, {'629': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'636': '0.0'}]
BPR	mids-100000-54	0.1358	0.5817	0.3041	0.172	0.0997	0.0828	77.6206	0.0026	[{'945': '1.0'}, {'803': '1.0'}, {'284': '1.0'}, {'656': '1.0'}, {'603': '1.0'}, {'1032': '0.9'}, {'38': '0.9'}, {'799': '0.9'}, {'910': '0.9'}, {'510': '0.9'}]	[{'1': '1'}, {'654': '1'}, {'655': '1'}, {'656': '1'}, {'657': '1'}, {'660': '1'}, {'662': '1'}, {'663': '1'}, {'664': '1'}, {'666': '1'}]	[{'1': '1.0'}, {'482': '1.0'}, {'480': '1.0'}, {'473': '1.0'}, {'470': '1.0'}, {'460': '1.0'}, {'454': '1.0'}, {'436': '1.0'}, {'435': '1.0'}, {'486': '1.0'}]	[{'110': '1.0'}, {'38': '1.0'}, {'656': '1.0'}, {'945': '1.0'}, {'603': '1.0'}, {'284': '1.0'}, {'803': '1.0'}, {'866': '0.9704'}, {'309': '0.9558'}, {'549': '0.9364'}]	[{'110': '1.0'}, {'945': '1.0'}, {'803': '1.0'}, {'656': '1.0'}, {'603': '1.0'}, {'38': '1.0'}, {'284': '1.0'}, {'866': '0.9056'}, {'549': '0.9'}, {'612': '0.89'}]	[{'569': '0.0'}, {'542': '0.0'}, {'544': '0.0'}, {'545': '0.0'}, {'548': '0.0'}, {'550': '0.0'}, {'551': '0.0'}, {'553': '0.0'}, {'541': '0.0'}, {'556': '0.0'}]	[{'569': '0'}, {'452': '0'}, {'453': '0'}, {'860': '0'}, {'455': '0'}, {'456': '0'}, {'457': '0'}, {'451': '0'}, {'859': '0'}, {'857': '0'}]	[{'569': '0.0'}, {'532': '0.0'}, {'533': '0.0'}, {'534': '0.0'}, {'539': '0.0'}, {'541': '0.0'}, {'542': '0.0'}, {'544': '0.0'}, {'531': '0.0'}, {'545': '0.0'}]	[{'569': '0.0'}, {'548': '0.0'}, {'550': '0.0'}, {'551': '0.0'}, {'553': '0.0'}, {'556': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'545': '0.0'}, {'563': '0.0'}]	[{'569': '0.0'}, {'539': '0.0'}, {'541': '0.0'}, {'542': '0.0'}, {'544': '0.0'}, {'545': '0.0'}, {'548': '0.0'}, {'1029': '0.0'}, {'534': '0.0'}, {'550': '0.0'}]
