Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
XSimGCL	mids-100000-60	0.1581	0.6145	0.3542	0.2093	0.1295	0.1421	62.4529	0.0081	[{'240': '1.0'}, {'65': '1.0'}, {'923': '1.0'}, {'1002': '1.0'}, {'1019': '1.0'}, {'99': '1.0'}, {'734': '1.0'}, {'131': '1.0'}, {'1112': '1.0'}, {'559': '1.0'}]	[{'1': '1'}, {'722': '1'}, {'723': '1'}, {'724': '1'}, {'725': '1'}, {'727': '1'}, {'728': '1'}, {'734': '1'}, {'735': '1'}, {'738': '1'}]	[{'627': '1.0'}, {'642': '1.0'}, {'637': '1.0'}, {'635': '1.0'}, {'633': '1.0'}, {'632': '1.0'}, {'631': '1.0'}, {'626': '1.0'}, {'624': '1.0'}, {'620': '1.0'}]	[{'763': '1.0'}, {'474': '1.0'}, {'1112': '1.0'}, {'540': '1.0'}, {'556': '1.0'}, {'559': '1.0'}, {'1019': '1.0'}, {'1002': '1.0'}, {'304': '1.0'}, {'131': '1.0'}]	[{'718': '1.0'}, {'559': '1.0'}, {'65': '1.0'}, {'131': '1.0'}, {'734': '1.0'}, {'1002': '1.0'}, {'1019': '1.0'}, {'955': '1.0'}, {'429': '1.0'}, {'763': '1.0'}]	[{'508': '0.0'}, {'451': '0.0'}, {'917': '0.0'}, {'916': '0.0'}, {'456': '0.0'}, {'458': '0.0'}, {'915': '0.0'}, {'449': '0.0'}, {'461': '0.0'}, {'914': '0.0'}]	[{'776': '0'}, {'379': '0'}, {'378': '0'}, {'865': '0'}, {'864': '0'}, {'375': '0'}, {'1028': '0'}, {'372': '0'}, {'1029': '0'}, {'370': '0'}]	[{'831': '0.0'}, {'747': '0.0'}, {'435': '0.0'}, {'434': '0.0'}, {'1066': '0.0'}, {'1148': '0.0'}, {'925': '0.0'}, {'430': '0.0'}, {'926': '0.0'}, {'428': '0.0'}]	[{'514': '0.0'}, {'534': '0.0'}, {'537': '0.0'}, {'541': '0.0'}, {'1137': '0.0'}, {'545': '0.0'}, {'546': '0.0'}, {'550': '0.0'}, {'533': '0.0'}, {'551': '0.0'}]	[{'504': '0.0'}, {'1095': '0.0'}, {'332': '0.0'}, {'331': '0.0'}, {'330': '0.0'}, {'329': '0.0'}, {'671': '0.0'}, {'1177': '0.0'}, {'326': '0.0'}, {'325': '0.0'}]
XSimGCL	mids-100000-61	0.143	0.5498	0.3068	0.1831	0.1144	0.124	41.5401	0.0167	[{'748': '1.0'}, {'974': '1.0'}, {'907': '1.0'}, {'388': '1.0'}, {'713': '1.0'}, {'285': '1.0'}, {'316': '1.0'}, {'955': '1.0'}, {'642': '1.0'}, {'354': '1.0'}]	[{'1': '1'}, {'589': '1'}, {'594': '1'}, {'595': '1'}, {'598': '1'}, {'600': '1'}, {'601': '1'}, {'604': '1'}, {'605': '1'}, {'588': '1'}]	[{'1': '1.0'}, {'205': '1.0'}, {'207': '1.0'}, {'770': '1.0'}, {'766': '1.0'}, {'760': '1.0'}, {'757': '1.0'}, {'215': '1.0'}, {'751': '1.0'}, {'748': '1.0'}]	[{'239': '1.0'}, {'104': '1.0'}, {'907': '1.0'}, {'955': '1.0'}, {'190': '1.0'}, {'816': '1.0'}, {'772': '1.0'}, {'974': '1.0'}, {'748': '1.0'}, {'713': '1.0'}]	[{'285': '1.0'}, {'748': '1.0'}, {'955': '1.0'}, {'388': '1.0'}, {'772': '1.0'}, {'974': '1.0'}, {'907': '1.0'}, {'642': '1.0'}, {'104': '1.0'}, {'354': '1.0'}]	[{'289': '0.0'}, {'381': '0.0'}, {'380': '0.0'}, {'379': '0.0'}, {'378': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'737': '0.0'}]	[{'337': '0'}, {'802': '0'}, {'423': '0'}, {'803': '0'}, {'421': '0'}, {'418': '0'}, {'808': '0'}, {'413': '0'}, {'811': '0'}, {'410': '0'}]	[{'289': '0.0'}, {'381': '0.0'}, {'380': '0.0'}, {'379': '0.0'}, {'378': '0.0'}, {'739': '0.0'}, {'741': '0.0'}, {'743': '0.0'}, {'373': '0.0'}, {'372': '0.0'}]	[{'792': '0.0'}, {'370': '0.0'}, {'704': '0.0'}, {'367': '0.0'}, {'366': '0.0'}, {'365': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'360': '0.0'}, {'359': '0.0'}]	[{'792': '0.0'}, {'365': '0.0'}, {'696': '0.0'}, {'699': '0.0'}, {'360': '0.0'}, {'359': '0.0'}, {'358': '0.0'}, {'702': '0.0'}, {'356': '0.0'}, {'355': '0.0'}]
XSimGCL	mids-100000-62	0.1424	0.575	0.3155	0.1877	0.1169	0.1228	37.1751	0.0065	[{'514': '1.0'}, {'948': '1.0'}, {'465': '1.0'}, {'123': '1.0'}, {'415': '1.0'}, {'257': '1.0'}, {'46': '1.0'}, {'90': '1.0'}, {'752': '1.0'}, {'1002': '0.9'}]	[{'1': '1'}, {'624': '1'}, {'625': '1'}, {'626': '1'}, {'627': '1'}, {'628': '1'}, {'629': '1'}, {'630': '1'}, {'631': '1'}, {'633': '1'}]	[{'1094': '1.0'}, {'666': '1.0'}, {'663': '1.0'}, {'656': '1.0'}, {'648': '1.0'}, {'633': '1.0'}, {'183': '1.0'}, {'626': '1.0'}, {'185': '1.0'}, {'624': '1.0'}]	[{'465': '1.0'}, {'415': '1.0'}, {'46': '1.0'}, {'425': '1.0'}, {'1021': '1.0'}, {'752': '1.0'}, {'506': '1.0'}, {'708': '1.0'}, {'948': '1.0'}, {'90': '1.0'}]	[{'465': '1.0'}, {'415': '1.0'}, {'46': '1.0'}, {'425': '1.0'}, {'1021': '1.0'}, {'752': '1.0'}, {'506': '1.0'}, {'257': '1.0'}, {'948': '1.0'}, {'708': '1.0'}]	[{'364': '0.0'}, {'442': '0.0'}, {'441': '0.0'}, {'440': '0.0'}, {'436': '0.0'}, {'435': '0.0'}, {'434': '0.0'}, {'431': '0.0'}, {'933': '0.0'}, {'424': '0.0'}]	[{'348': '0'}, {'435': '0'}, {'434': '0'}, {'862': '0'}, {'431': '0'}, {'424': '0'}, {'423': '0'}, {'422': '0'}, {'421': '0'}, {'420': '0'}]	[{'935': '0.0'}, {'918': '0.0'}, {'440': '0.0'}, {'441': '0.0'}, {'442': '0.0'}, {'443': '0.0'}, {'445': '0.0'}, {'436': '0.0'}, {'917': '0.0'}, {'914': '0.0'}]	[{'449': '0.0'}, {'994': '0.0'}, {'496': '0.0'}, {'497': '0.0'}, {'498': '0.0'}, {'501': '0.0'}, {'504': '0.0'}, {'992': '0.0'}, {'991': '0.0'}, {'989': '0.0'}]	[{'445': '0.0'}, {'492': '0.0'}, {'494': '0.0'}, {'988': '0.0'}, {'496': '0.0'}, {'497': '0.0'}, {'498': '0.0'}, {'488': '0.0'}, {'501': '0.0'}, {'986': '0.0'}]
XSimGCL	mids-100000-63	0.1647	0.6288	0.3741	0.224	0.1422	0.1168	55.8254	0.0075	[{'557': '1.0'}, {'295': '1.0'}, {'953': '1.0'}, {'794': '1.0'}, {'745': '1.0'}, {'601': '1.0'}, {'762': '1.0'}, {'200': '1.0'}, {'1085': '1.0'}, {'751': '1.0'}]	[{'956': '1'}, {'517': '1'}, {'518': '1'}, {'916': '1'}, {'520': '1'}, {'521': '1'}, {'522': '1'}, {'523': '1'}, {'524': '1'}, {'915': '1'}]	[{'956': '1.0'}, {'971': '1.0'}, {'366': '1.0'}, {'840': '1.0'}, {'364': '1.0'}, {'731': '1.0'}, {'975': '1.0'}, {'732': '1.0'}, {'977': '1.0'}, {'355': '1.0'}]	[{'1116': '1.0'}, {'745': '1.0'}, {'998': '1.0'}, {'483': '1.0'}, {'532': '1.0'}, {'538': '1.0'}, {'751': '1.0'}, {'866': '1.0'}, {'557': '1.0'}, {'794': '1.0'}]	[{'1085': '1.0'}, {'621': '1.0'}, {'200': '1.0'}, {'450': '1.0'}, {'830': '1.0'}, {'635': '1.0'}, {'538': '1.0'}, {'1116': '1.0'}, {'762': '1.0'}, {'601': '1.0'}]	[{'1': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'555': '0.0'}, {'1125': '0.0'}, {'566': '0.0'}, {'570': '0.0'}, {'551': '0.0'}, {'571': '0.0'}, {'584': '0.0'}]	[{'1': '0'}, {'553': '0'}, {'554': '0'}, {'555': '0'}, {'1125': '0'}, {'566': '0'}, {'570': '0'}, {'551': '0'}, {'571': '0'}, {'584': '0'}]	[{'1': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'555': '0.0'}, {'1125': '0.0'}, {'566': '0.0'}, {'570': '0.0'}, {'551': '0.0'}, {'571': '0.0'}, {'584': '0.0'}]	[{'1': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'555': '0.0'}, {'1125': '0.0'}, {'566': '0.0'}, {'570': '0.0'}, {'551': '0.0'}, {'571': '0.0'}, {'584': '0.0'}]	[{'1': '0.0'}, {'553': '0.0'}, {'554': '0.0'}, {'555': '0.0'}, {'1125': '0.0'}, {'566': '0.0'}, {'570': '0.0'}, {'551': '0.0'}, {'571': '0.0'}, {'584': '0.0'}]
XSimGCL	mids-100000-64	0.1498	0.5913	0.3338	0.2004	0.1263	0.1158	55.3412	0.0142	[{'366': '1.0'}, {'346': '1.0'}, {'218': '1.0'}, {'921': '1.0'}, {'1025': '1.0'}, {'1084': '1.0'}, {'430': '1.0'}, {'433': '1.0'}, {'981': '1.0'}, {'66': '1.0'}]	[{'953': '1'}, {'509': '1'}, {'510': '1'}, {'511': '1'}, {'512': '1'}, {'513': '1'}, {'514': '1'}, {'911': '1'}, {'516': '1'}, {'508': '1'}]	[{'953': '1.0'}, {'556': '1.0'}, {'240': '1.0'}, {'559': '1.0'}, {'898': '1.0'}, {'894': '1.0'}, {'889': '1.0'}, {'578': '1.0'}, {'552': '1.0'}, {'231': '1.0'}]	[{'66': '1.0'}, {'683': '1.0'}, {'1084': '1.0'}, {'377': '1.0'}, {'255': '1.0'}, {'366': '1.0'}, {'346': '1.0'}, {'849': '1.0'}, {'1032': '1.0'}, {'308': '1.0'}]	[{'683': '1.0'}, {'366': '1.0'}, {'981': '1.0'}, {'377': '1.0'}, {'255': '1.0'}, {'218': '1.0'}, {'875': '1.0'}, {'308': '1.0'}, {'849': '1.0'}, {'66': '1.0'}]	[{'1': '0.0'}, {'586': '0.0'}, {'589': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'598': '0.0'}, {'584': '0.0'}, {'602': '0.0'}]	[{'1': '0'}, {'586': '0'}, {'589': '0'}, {'591': '0'}, {'592': '0'}, {'594': '0'}, {'595': '0'}, {'598': '0'}, {'584': '0'}, {'602': '0'}]	[{'1': '0.0'}, {'586': '0.0'}, {'589': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'598': '0.0'}, {'584': '0.0'}, {'602': '0.0'}]	[{'1': '0.0'}, {'586': '0.0'}, {'589': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'598': '0.0'}, {'584': '0.0'}, {'602': '0.0'}]	[{'1': '0.0'}, {'586': '0.0'}, {'589': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'598': '0.0'}, {'584': '0.0'}, {'602': '0.0'}]
XSimGCL	mids-100000-65	0.1495	0.5933	0.3302	0.1924	0.1182	0.1229	50.4002	0.0071	[{'1015': '1.0'}, {'655': '1.0'}, {'1100': '1.0'}, {'310': '1.0'}, {'849': '1.0'}, {'652': '1.0'}, {'1081': '1.0'}, {'733': '1.0'}, {'486': '1.0'}, {'355': '1.0'}]	[{'1': '1'}, {'682': '1'}, {'684': '1'}, {'685': '1'}, {'686': '1'}, {'688': '1'}, {'690': '1'}, {'694': '1'}, {'697': '1'}, {'698': '1'}]	[{'424': '1.0'}, {'176': '1.0'}, {'598': '1.0'}, {'600': '1.0'}, {'604': '1.0'}, {'861': '1.0'}, {'857': '1.0'}, {'853': '1.0'}, {'609': '1.0'}, {'184': '1.0'}]	[{'310': '1.0'}, {'151': '1.0'}, {'1100': '1.0'}, {'355': '1.0'}, {'655': '1.0'}, {'1081': '1.0'}, {'699': '1.0'}, {'849': '1.0'}, {'1035': '1.0'}, {'733': '1.0'}]	[{'355': '1.0'}, {'190': '1.0'}, {'1100': '1.0'}, {'486': '1.0'}, {'151': '1.0'}, {'849': '1.0'}, {'733': '1.0'}, {'310': '1.0'}, {'652': '1.0'}, {'1015': '1.0'}]	[{'579': '0.0'}, {'787': '0.0'}, {'395': '0.0'}, {'788': '0.0'}, {'393': '0.0'}, {'391': '0.0'}, {'390': '0.0'}, {'790': '0.0'}, {'388': '0.0'}, {'387': '0.0'}]	[{'579': '0'}, {'907': '0'}, {'904': '0'}, {'445': '0'}, {'446': '0'}, {'447': '0'}, {'902': '0'}, {'440': '0'}, {'450': '0'}, {'452': '0'}]	[{'579': '0.0'}, {'434': '0.0'}, {'901': '0.0'}, {'900': '0.0'}, {'437': '0.0'}, {'897': '0.0'}, {'440': '0.0'}, {'902': '0.0'}, {'893': '0.0'}, {'446': '0.0'}]	[{'579': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'384': '0.0'}, {'383': '0.0'}, {'784': '0.0'}, {'381': '0.0'}, {'785': '0.0'}]	[{'579': '0.0'}, {'787': '0.0'}, {'393': '0.0'}, {'788': '0.0'}, {'391': '0.0'}, {'390': '0.0'}, {'790': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'791': '0.0'}]
XSimGCL	mids-100000-66	0.1678	0.6436	0.3583	0.2176	0.1371	0.1236	53.256	0.0123	[{'1010': '1.0'}, {'905': '1.0'}, {'825': '1.0'}, {'936': '1.0'}, {'712': '1.0'}, {'621': '1.0'}, {'581': '1.0'}, {'536': '1.0'}, {'501': '1.0'}, {'485': '1.0'}]	[{'1': '1'}, {'668': '1'}, {'669': '1'}, {'671': '1'}, {'672': '1'}, {'673': '1'}, {'675': '1'}, {'677': '1'}, {'678': '1'}, {'679': '1'}]	[{'571': '1.0'}, {'694': '1.0'}, {'274': '1.0'}, {'273': '1.0'}, {'701': '1.0'}, {'703': '1.0'}, {'705': '1.0'}, {'268': '1.0'}, {'706': '1.0'}, {'687': '1.0'}]	[{'825': '1.0'}, {'581': '1.0'}, {'886': '1.0'}, {'713': '1.0'}, {'712': '1.0'}, {'1010': '1.0'}, {'536': '1.0'}, {'59': '1.0'}, {'703': '1.0'}, {'389': '1.0'}]	[{'501': '1.0'}, {'712': '1.0'}, {'936': '1.0'}, {'886': '1.0'}, {'231': '1.0'}, {'485': '1.0'}, {'536': '1.0'}, {'22': '1.0'}, {'1073': '1.0'}, {'473': '1.0'}]	[{'448': '0.0'}, {'347': '0.0'}, {'670': '0.0'}, {'674': '0.0'}, {'676': '0.0'}, {'1059': '0.0'}, {'680': '0.0'}, {'331': '0.0'}, {'684': '0.0'}, {'328': '0.0'}]	[{'351': '0'}, {'418': '0'}, {'417': '0'}, {'416': '0'}, {'415': '0'}, {'412': '0'}, {'901': '0'}, {'902': '0'}, {'406': '0'}, {'405': '0'}]	[{'697': '0.0'}, {'311': '0.0'}, {'310': '0.0'}, {'309': '0.0'}, {'308': '0.0'}, {'967': '0.0'}, {'306': '0.0'}, {'805': '0.0'}, {'304': '0.0'}, {'969': '0.0'}]	[{'400': '0.0'}, {'308': '0.0'}, {'1027': '0.0'}, {'306': '0.0'}, {'304': '0.0'}, {'602': '0.0'}, {'1030': '0.0'}, {'1031': '0.0'}, {'300': '0.0'}, {'606': '0.0'}]	[{'384': '0.0'}, {'415': '0.0'}, {'957': '0.0'}, {'412': '0.0'}, {'782': '0.0'}, {'963': '0.0'}, {'406': '0.0'}, {'405': '0.0'}, {'966': '0.0'}, {'403': '0.0'}]
XSimGCL	mids-100000-67	0.1566	0.6303	0.3533	0.2098	0.1291	0.1374	65.5927	0.0119	[{'498': '1.0'}, {'1067': '1.0'}, {'323': '1.0'}, {'184': '1.0'}, {'496': '1.0'}, {'953': '1.0'}, {'455': '1.0'}, {'244': '1.0'}, {'11': '1.0'}, {'682': '1.0'}]	[{'637': '1'}, {'749': '1'}, {'750': '1'}, {'751': '1'}, {'752': '1'}, {'753': '1'}, {'754': '1'}, {'755': '1'}, {'757': '1'}, {'759': '1'}]	[{'972': '1.0'}, {'368': '1.0'}, {'942': '1.0'}, {'943': '1.0'}, {'365': '1.0'}, {'946': '1.0'}, {'357': '1.0'}, {'356': '1.0'}, {'355': '1.0'}, {'952': '1.0'}]	[{'82': '1.0'}, {'1176': '1.0'}, {'845': '1.0'}, {'1110': '1.0'}, {'51': '1.0'}, {'496': '1.0'}, {'244': '1.0'}, {'184': '1.0'}, {'953': '1.0'}, {'682': '1.0'}]	[{'1176': '1.0'}, {'953': '1.0'}, {'82': '1.0'}, {'818': '1.0'}, {'337': '1.0'}, {'455': '1.0'}, {'326': '1.0'}, {'845': '1.0'}, {'250': '1.0'}, {'244': '1.0'}]	[{'1': '0.0'}, {'878': '0.0'}, {'879': '0.0'}, {'882': '0.0'}, {'883': '0.0'}, {'396': '0.0'}, {'885': '0.0'}, {'393': '0.0'}, {'392': '0.0'}, {'887': '0.0'}]	[{'1': '0'}, {'991': '0'}, {'990': '0'}, {'989': '0'}, {'988': '0'}, {'460': '0'}, {'985': '0'}, {'992': '0'}, {'464': '0'}, {'982': '0'}]	[{'1': '0.0'}, {'389': '0.0'}, {'387': '0.0'}, {'385': '0.0'}, {'860': '0.0'}, {'861': '0.0'}, {'382': '0.0'}, {'380': '0.0'}, {'868': '0.0'}, {'869': '0.0'}]	[{'1': '0.0'}, {'346': '0.0'}, {'344': '0.0'}, {'343': '0.0'}, {'342': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'339': '0.0'}, {'338': '0.0'}, {'779': '0.0'}]	[{'1': '0.0'}, {'352': '0.0'}, {'351': '0.0'}, {'782': '0.0'}, {'787': '0.0'}, {'346': '0.0'}, {'791': '0.0'}, {'344': '0.0'}, {'343': '0.0'}, {'342': '0.0'}]
XSimGCL	mids-100000-68	0.1514	0.5942	0.3377	0.1943	0.1186	0.1065	46.363	0.0074	[{'416': '1.0'}, {'297': '1.0'}, {'644': '1.0'}, {'667': '1.0'}, {'590': '1.0'}, {'547': '1.0'}, {'874': '1.0'}, {'966': '1.0'}, {'965': '1.0'}, {'684': '1.0'}]	[{'539': '1'}, {'635': '1'}, {'637': '1'}, {'638': '1'}, {'639': '1'}, {'642': '1'}, {'643': '1'}, {'644': '1'}, {'646': '1'}, {'647': '1'}]	[{'809': '1.0'}, {'286': '1.0'}, {'792': '1.0'}, {'284': '1.0'}, {'795': '1.0'}, {'278': '1.0'}, {'800': '1.0'}, {'273': '1.0'}, {'271': '1.0'}, {'808': '1.0'}]	[{'547': '1.0'}, {'965': '1.0'}, {'297': '1.0'}, {'966': '1.0'}, {'824': '1.0'}, {'639': '1.0'}, {'866': '1.0'}, {'695': '1.0'}, {'687': '1.0'}, {'590': '1.0'}]	[{'590': '1.0'}, {'644': '1.0'}, {'684': '1.0'}, {'687': '1.0'}, {'639': '1.0'}, {'695': '1.0'}, {'416': '1.0'}, {'547': '1.0'}, {'966': '1.0'}, {'965': '1.0'}]	[{'1': '0.0'}, {'366': '0.0'}, {'365': '0.0'}, {'739': '0.0'}, {'750': '0.0'}, {'751': '0.0'}, {'358': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'757': '0.0'}]	[{'1': '0'}, {'565': '0'}, {'333': '0'}, {'885': '0'}, {'331': '0'}, {'330': '0'}, {'329': '0'}, {'888': '0'}, {'324': '0'}, {'569': '0'}]	[{'1': '0.0'}, {'351': '0.0'}, {'723': '0.0'}, {'349': '0.0'}, {'347': '0.0'}, {'346': '0.0'}, {'724': '0.0'}, {'344': '0.0'}, {'343': '0.0'}, {'726': '0.0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'318': '0.0'}, {'317': '0.0'}, {'671': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'313': '0.0'}, {'312': '0.0'}, {'311': '0.0'}]	[{'1': '0.0'}, {'674': '0.0'}, {'676': '0.0'}, {'324': '0.0'}, {'677': '0.0'}, {'681': '0.0'}, {'318': '0.0'}, {'317': '0.0'}, {'686': '0.0'}, {'691': '0.0'}]
XSimGCL	mids-100000-69	0.1449	0.5796	0.3116	0.1879	0.1171	0.1427	37.2603	0.0068	[{'633': '1.0'}, {'463': '1.0'}, {'609': '1.0'}, {'558': '1.0'}, {'138': '1.0'}, {'969': '1.0'}, {'111': '1.0'}, {'617': '1.0'}, {'286': '1.0'}, {'848': '1.0'}]	[{'1': '1'}, {'666': '1'}, {'669': '1'}, {'670': '1'}, {'671': '1'}, {'672': '1'}, {'673': '1'}, {'675': '1'}, {'676': '1'}, {'679': '1'}]	[{'611': '1.0'}, {'1008': '1.0'}, {'1007': '1.0'}, {'421': '1.0'}, {'185': '1.0'}, {'420': '1.0'}, {'187': '1.0'}, {'419': '1.0'}, {'415': '1.0'}, {'787': '1.0'}]	[{'923': '1.0'}, {'848': '1.0'}, {'558': '1.0'}, {'1117': '1.0'}, {'905': '1.0'}, {'138': '1.0'}, {'463': '1.0'}, {'939': '1.0'}, {'801': '1.0'}, {'633': '1.0'}]	[{'939': '1.0'}, {'825': '1.0'}, {'375': '1.0'}, {'558': '1.0'}, {'286': '1.0'}, {'111': '1.0'}, {'905': '1.0'}, {'274': '1.0'}, {'923': '1.0'}, {'801': '1.0'}]	[{'584': '0.0'}, {'393': '0.0'}, {'816': '0.0'}, {'391': '0.0'}, {'817': '0.0'}, {'388': '0.0'}, {'822': '0.0'}, {'385': '0.0'}, {'827': '0.0'}, {'829': '0.0'}]	[{'584': '0'}, {'909': '0'}, {'434': '0'}, {'435': '0'}, {'436': '0'}, {'437': '0'}, {'907': '0'}, {'910': '0'}, {'906': '0'}, {'904': '0'}]	[{'584': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'366': '0.0'}, {'365': '0.0'}, {'364': '0.0'}, {'774': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'781': '0.0'}]	[{'584': '0.0'}, {'374': '0.0'}, {'781': '0.0'}, {'783': '0.0'}, {'785': '0.0'}, {'370': '0.0'}, {'786': '0.0'}, {'791': '0.0'}, {'792': '0.0'}, {'366': '0.0'}]	[{'584': '0.0'}, {'364': '0.0'}, {'763': '0.0'}, {'770': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'358': '0.0'}, {'357': '0.0'}, {'356': '0.0'}, {'774': '0.0'}]
XSimGCL	mids-100000-70	0.148	0.5911	0.3193	0.1916	0.1184	0.1415	49.4325	0.0122	[{'683': '1.0'}, {'1081': '1.0'}, {'1105': '1.0'}, {'192': '1.0'}, {'1117': '1.0'}, {'995': '1.0'}, {'652': '1.0'}, {'491': '1.0'}, {'860': '1.0'}, {'853': '1.0'}]	[{'1': '1'}, {'731': '1'}, {'732': '1'}, {'733': '1'}, {'734': '1'}, {'736': '1'}, {'737': '1'}, {'738': '1'}, {'740': '1'}, {'742': '1'}]	[{'545': '1.0'}, {'702': '1.0'}, {'696': '1.0'}, {'447': '1.0'}, {'971': '1.0'}, {'972': '1.0'}, {'695': '1.0'}, {'689': '1.0'}, {'242': '1.0'}, {'450': '1.0'}]	[{'1105': '1.0'}, {'1117': '1.0'}, {'827': '1.0'}, {'491': '1.0'}, {'117': '1.0'}, {'79': '1.0'}, {'860': '1.0'}, {'853': '1.0'}, {'683': '1.0'}, {'1081': '1.0'}]	[{'1081': '1.0'}, {'1105': '1.0'}, {'1117': '1.0'}, {'652': '1.0'}, {'833': '1.0'}, {'79': '1.0'}, {'117': '1.0'}, {'860': '1.0'}, {'827': '1.0'}, {'1107': '1.0'}]	[{'615': '0.0'}, {'843': '0.0'}, {'844': '0.0'}, {'414': '0.0'}, {'413': '0.0'}, {'412': '0.0'}, {'411': '0.0'}, {'410': '0.0'}, {'409': '0.0'}, {'845': '0.0'}]	[{'615': '0'}, {'966': '0'}, {'460': '0'}, {'964': '0'}, {'463': '0'}, {'464': '0'}, {'465': '0'}, {'962': '0'}, {'469': '0'}, {'470': '0'}]	[{'615': '0.0'}, {'429': '0.0'}, {'428': '0.0'}, {'862': '0.0'}, {'426': '0.0'}, {'863': '0.0'}, {'864': '0.0'}, {'422': '0.0'}, {'421': '0.0'}, {'420': '0.0'}]	[{'615': '0.0'}, {'409': '0.0'}, {'407': '0.0'}, {'820': '0.0'}, {'404': '0.0'}, {'403': '0.0'}, {'822': '0.0'}, {'825': '0.0'}, {'399': '0.0'}, {'826': '0.0'}]	[{'615': '0.0'}, {'414': '0.0'}, {'413': '0.0'}, {'412': '0.0'}, {'411': '0.0'}, {'410': '0.0'}, {'409': '0.0'}, {'840': '0.0'}, {'407': '0.0'}, {'842': '0.0'}]
XSimGCL	mids-100000-71	0.1568	0.604	0.3319	0.1984	0.1233	0.1313	51.7431	0.0082	[{'416': '1.0'}, {'502': '1.0'}, {'645': '1.0'}, {'497': '1.0'}, {'715': '1.0'}, {'481': '1.0'}, {'1107': '1.0'}, {'748': '1.0'}, {'640': '1.0'}, {'1151': '1.0'}]	[{'1': '1'}, {'710': '1'}, {'711': '1'}, {'713': '1'}, {'715': '1'}, {'718': '1'}, {'719': '1'}, {'720': '1'}, {'723': '1'}, {'724': '1'}]	[{'601': '1.0'}, {'713': '1.0'}, {'276': '1.0'}, {'275': '1.0'}, {'715': '1.0'}, {'270': '1.0'}, {'720': '1.0'}, {'267': '1.0'}, {'264': '1.0'}, {'730': '1.0'}]	[{'387': '1.0'}, {'1134': '1.0'}, {'1107': '1.0'}, {'1058': '1.0'}, {'1052': '1.0'}, {'1044': '1.0'}, {'1030': '1.0'}, {'901': '1.0'}, {'367': '1.0'}, {'1151': '1.0'}]	[{'367': '1.0'}, {'1134': '1.0'}, {'1107': '1.0'}, {'1058': '1.0'}, {'1052': '1.0'}, {'1044': '1.0'}, {'1030': '1.0'}, {'901': '1.0'}, {'1151': '1.0'}, {'834': '1.0'}]	[{'1202': '0.0'}, {'410': '0.0'}, {'818': '0.0'}, {'405': '0.0'}, {'821': '0.0'}, {'403': '0.0'}, {'822': '0.0'}, {'401': '0.0'}, {'399': '0.0'}, {'398': '0.0'}]	[{'1202': '0'}, {'940': '0'}, {'447': '0'}, {'939': '0'}, {'449': '0'}, {'450': '0'}, {'451': '0'}, {'445': '0'}, {'453': '0'}, {'455': '0'}]	[{'1202': '0.0'}, {'936': '0.0'}, {'445': '0.0'}, {'447': '0.0'}, {'930': '0.0'}, {'449': '0.0'}, {'450': '0.0'}, {'441': '0.0'}, {'451': '0.0'}, {'454': '0.0'}]	[{'1202': '0.0'}, {'397': '0.0'}, {'395': '0.0'}, {'794': '0.0'}, {'795': '0.0'}, {'796': '0.0'}, {'391': '0.0'}, {'389': '0.0'}, {'797': '0.0'}, {'798': '0.0'}]	[{'1202': '0.0'}, {'403': '0.0'}, {'401': '0.0'}, {'800': '0.0'}, {'399': '0.0'}, {'398': '0.0'}, {'397': '0.0'}, {'395': '0.0'}, {'803': '0.0'}, {'808': '0.0'}]
