Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
SGL	mids-100000-149	0.1502	0.6165	0.3424	0.2036	0.1254	0.1788	53.7758	0.0106	[{'448': '1.0'}, {'1105': '1.0'}, {'1173': '1.0'}, {'442': '1.0'}, {'910': '1.0'}, {'188': '1.0'}, {'350': '1.0'}, {'785': '1.0'}, {'1166': '1.0'}, {'384': '1.0'}]	[{'1': '1'}, {'765': '1'}, {'767': '1'}, {'769': '1'}, {'771': '1'}, {'772': '1'}, {'773': '1'}, {'774': '1'}, {'775': '1'}, {'778': '1'}]	[{'863': '1.0'}, {'646': '1.0'}, {'377': '1.0'}, {'1126': '1.0'}, {'928': '1.0'}, {'1128': '1.0'}, {'1129': '1.0'}, {'1131': '1.0'}, {'211': '1.0'}, {'210': '1.0'}]	[{'1166': '1.0'}, {'448': '1.0'}, {'350': '1.0'}, {'442': '1.0'}, {'526': '1.0'}, {'928': '1.0'}, {'188': '1.0'}, {'785': '1.0'}, {'132': '1.0'}, {'522': '1.0'}]	[{'526': '1.0'}, {'448': '1.0'}, {'785': '1.0'}, {'910': '1.0'}, {'384': '1.0'}, {'928': '1.0'}, {'188': '1.0'}, {'350': '1.0'}, {'1105': '1.0'}, {'132': '1.0'}]	[{'1283': '0.0'}, {'912': '0.0'}, {'423': '0.0'}, {'919': '0.0'}, {'920': '0.0'}, {'419': '0.0'}, {'921': '0.0'}, {'417': '0.0'}, {'416': '0.0'}, {'415': '0.0'}]	[{'1283': '0'}, {'458': '0'}, {'461': '0'}, {'462': '0'}, {'1020': '0'}, {'465': '0'}, {'1017': '0'}, {'1016': '0'}, {'1015': '0'}, {'1014': '0'}]	[{'1283': '0.0'}, {'344': '0.0'}, {'343': '0.0'}, {'734': '0.0'}, {'737': '0.0'}, {'739': '0.0'}, {'339': '0.0'}, {'741': '0.0'}, {'742': '0.0'}, {'745': '0.0'}]	[{'1283': '0.0'}, {'376': '0.0'}, {'375': '0.0'}, {'824': '0.0'}, {'372': '0.0'}, {'825': '0.0'}, {'370': '0.0'}, {'369': '0.0'}, {'826': '0.0'}, {'367': '0.0'}]	[{'1283': '0.0'}, {'367': '0.0'}, {'366': '0.0'}, {'365': '0.0'}, {'364': '0.0'}, {'363': '0.0'}, {'360': '0.0'}, {'359': '0.0'}, {'799': '0.0'}, {'357': '0.0'}]
SGL	mids-100000-150	0.1501	0.5706	0.3183	0.1904	0.1181	0.1147	31.6024	0.0048	[{'304': '1.0'}, {'411': '1.0'}, {'748': '1.0'}, {'749': '1.0'}, {'752': '1.0'}, {'907': '1.0'}, {'795': '1.0'}, {'964': '1.0'}, {'326': '1.0'}, {'225': '1.0'}]	[{'1': '1'}, {'602': '1'}, {'606': '1'}, {'607': '1'}, {'611': '1'}, {'612': '1'}, {'613': '1'}, {'614': '1'}, {'616': '1'}, {'617': '1'}]	[{'781': '1.0'}, {'877': '1.0'}, {'164': '1.0'}, {'677': '1.0'}, {'680': '1.0'}, {'383': '1.0'}, {'170': '1.0'}, {'868': '1.0'}, {'685': '1.0'}, {'687': '1.0'}]	[{'261': '1.0'}, {'444': '1.0'}, {'225': '1.0'}, {'326': '1.0'}, {'981': '1.0'}, {'304': '1.0'}, {'748': '1.0'}, {'991': '1.0'}, {'749': '1.0'}, {'411': '1.0'}]	[{'326': '1.0'}, {'304': '1.0'}, {'964': '1.0'}, {'752': '1.0'}, {'991': '1.0'}, {'795': '1.0'}, {'749': '1.0'}, {'748': '1.0'}, {'907': '1.0'}, {'261': '1.0'}]	[{'1013': '0.0'}, {'353': '0.0'}, {'352': '0.0'}, {'351': '0.0'}, {'350': '0.0'}, {'710': '0.0'}, {'348': '0.0'}, {'711': '0.0'}, {'345': '0.0'}, {'713': '0.0'}]	[{'1013': '0'}, {'789': '0'}, {'790': '0'}, {'406': '0'}, {'405': '0'}, {'404': '0'}, {'403': '0'}, {'402': '0'}, {'794': '0'}, {'396': '0'}]	[{'1013': '0.0'}, {'610': '0.0'}, {'615': '0.0'}, {'311': '0.0'}, {'619': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'307': '0.0'}, {'628': '0.0'}, {'630': '0.0'}]	[{'1013': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'610': '0.0'}, {'615': '0.0'}, {'619': '0.0'}, {'297': '0.0'}, {'296': '0.0'}]	[{'1013': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'610': '0.0'}, {'615': '0.0'}, {'619': '0.0'}, {'297': '0.0'}, {'296': '0.0'}]
SGL	mids-100000-151	0.1533	0.5744	0.3259	0.1917	0.118	0.1456	32.077	0.0161	[{'622': '1.0'}, {'343': '1.0'}, {'1022': '1.0'}, {'354': '1.0'}, {'185': '1.0'}, {'580': '1.0'}, {'814': '1.0'}, {'53': '1.0'}, {'943': '1.0'}, {'316': '1.0'}]	[{'1': '1'}, {'864': '1'}, {'473': '1'}, {'474': '1'}, {'475': '1'}, {'863': '1'}, {'477': '1'}, {'862': '1'}, {'861': '1'}, {'480': '1'}]	[{'749': '1.0'}, {'240': '1.0'}, {'560': '1.0'}, {'238': '1.0'}, {'237': '1.0'}, {'236': '1.0'}, {'235': '1.0'}, {'824': '1.0'}, {'233': '1.0'}, {'232': '1.0'}]	[{'185': '1.0'}, {'622': '1.0'}, {'343': '1.0'}, {'629': '1.0'}, {'1022': '1.0'}, {'486': '1.0'}, {'806': '1.0'}, {'580': '1.0'}, {'943': '1.0'}, {'211': '1.0'}]	[{'185': '1.0'}, {'806': '1.0'}, {'343': '1.0'}, {'580': '1.0'}, {'622': '1.0'}, {'53': '1.0'}, {'486': '1.0'}, {'211': '1.0'}, {'354': '1.0'}, {'316': '1.0'}]	[{'531': '0.0'}, {'558': '0.0'}, {'559': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'570': '0.0'}, {'573': '0.0'}, {'577': '0.0'}, {'556': '0.0'}, {'582': '0.0'}]	[{'531': '0'}, {'558': '0'}, {'559': '0'}, {'561': '0'}, {'562': '0'}, {'570': '0'}, {'573': '0'}, {'577': '0'}, {'556': '0'}, {'582': '0'}]	[{'531': '0.0'}, {'558': '0.0'}, {'559': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'570': '0.0'}, {'573': '0.0'}, {'577': '0.0'}, {'556': '0.0'}, {'582': '0.0'}]	[{'531': '0.0'}, {'558': '0.0'}, {'559': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'570': '0.0'}, {'573': '0.0'}, {'577': '0.0'}, {'556': '0.0'}, {'582': '0.0'}]	[{'531': '0.0'}, {'558': '0.0'}, {'559': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'570': '0.0'}, {'573': '0.0'}, {'577': '0.0'}, {'556': '0.0'}, {'582': '0.0'}]
SGL	mids-100000-152	0.1413	0.5945	0.3209	0.1856	0.1112	0.1592	36.5629	0.0145	[{'478': '1.0'}, {'1040': '1.0'}, {'712': '1.0'}, {'1024': '1.0'}, {'175': '1.0'}, {'196': '0.9'}, {'689': '0.9'}, {'640': '0.9'}, {'1011': '0.9'}, {'831': '0.9'}]	[{'1': '1'}, {'705': '1'}, {'708': '1'}, {'709': '1'}, {'710': '1'}, {'712': '1'}, {'715': '1'}, {'716': '1'}, {'718': '1'}, {'721': '1'}]	[{'1': '1.0'}, {'643': '1.0'}, {'647': '1.0'}, {'658': '1.0'}, {'222': '1.0'}, {'221': '1.0'}, {'218': '1.0'}, {'217': '1.0'}, {'214': '1.0'}, {'675': '1.0'}]	[{'1024': '1.0'}, {'560': '1.0'}, {'712': '1.0'}, {'1025': '1.0'}, {'600': '1.0'}, {'687': '1.0'}, {'631': '1.0'}, {'478': '1.0'}, {'1039': '1.0'}, {'175': '1.0'}]	[{'478': '1.0'}, {'1040': '1.0'}, {'1039': '1.0'}, {'687': '1.0'}, {'175': '1.0'}, {'631': '1.0'}, {'1025': '1.0'}, {'1024': '1.0'}, {'600': '1.0'}, {'712': '1.0'}]	[{'606': '0.0'}, {'860': '0.0'}, {'416': '0.0'}, {'415': '0.0'}, {'413': '0.0'}, {'412': '0.0'}, {'411': '0.0'}, {'409': '0.0'}, {'408': '0.0'}, {'406': '0.0'}]	[{'606': '0'}, {'454': '0'}, {'455': '0'}, {'456': '0'}, {'457': '0'}, {'458': '0'}, {'960': '0'}, {'967': '0'}, {'462': '0'}, {'955': '0'}]	[{'606': '0.0'}, {'1037': '0.0'}, {'494': '0.0'}, {'1035': '0.0'}, {'499': '0.0'}, {'1034': '0.0'}, {'505': '0.0'}, {'1028': '0.0'}, {'513': '0.0'}, {'514': '0.0'}]	[{'606': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'653': '0.0'}, {'363': '0.0'}, {'362': '0.0'}, {'654': '0.0'}, {'656': '0.0'}, {'895': '0.0'}]	[{'606': '0.0'}, {'1006': '0.0'}, {'486': '0.0'}, {'487': '0.0'}, {'1003': '0.0'}, {'489': '0.0'}, {'1001': '0.0'}, {'1000': '0.0'}, {'494': '0.0'}, {'499': '0.0'}]
SGL	mids-100000-153	0.152	0.5733	0.3059	0.1849	0.1133	0.154	30.8056	0.0152	[{'69': '1.0'}, {'710': '1.0'}, {'192': '1.0'}, {'713': '1.0'}, {'1003': '1.0'}, {'659': '1.0'}, {'578': '1.0'}, {'579': '1.0'}, {'897': '1.0'}, {'253': '1.0'}]	[{'577': '1'}, {'670': '1'}, {'671': '1'}, {'673': '1'}, {'677': '1'}, {'679': '1'}, {'681': '1'}, {'683': '1'}, {'685': '1'}, {'687': '1'}]	[{'1153': '1.0'}, {'180': '1.0'}, {'181': '1.0'}, {'688': '1.0'}, {'681': '1.0'}, {'185': '1.0'}, {'679': '1.0'}, {'670': '1.0'}, {'662': '1.0'}, {'192': '1.0'}]	[{'1153': '1.0'}, {'91': '1.0'}, {'1009': '1.0'}, {'1003': '1.0'}, {'192': '1.0'}, {'897': '1.0'}, {'844': '1.0'}, {'69': '1.0'}, {'713': '1.0'}, {'253': '1.0'}]	[{'1153': '1.0'}, {'1003': '1.0'}, {'1009': '1.0'}, {'91': '1.0'}, {'897': '1.0'}, {'192': '1.0'}, {'844': '1.0'}, {'69': '1.0'}, {'713': '1.0'}, {'710': '1.0'}]	[{'1': '0.0'}, {'796': '0.0'}, {'797': '0.0'}, {'399': '0.0'}, {'799': '0.0'}, {'396': '0.0'}, {'395': '0.0'}, {'394': '0.0'}, {'393': '0.0'}, {'391': '0.0'}]	[{'1': '0'}, {'444': '0'}, {'445': '0'}, {'446': '0'}, {'889': '0'}, {'888': '0'}, {'887': '0'}, {'892': '0'}, {'452': '0'}, {'884': '0'}]	[{'1': '0.0'}, {'491': '0.0'}, {'492': '0.0'}, {'493': '0.0'}, {'494': '0.0'}, {'495': '0.0'}, {'968': '0.0'}, {'967': '0.0'}, {'502': '0.0'}, {'503': '0.0'}]	[{'1': '0.0'}, {'824': '0.0'}, {'826': '0.0'}, {'424': '0.0'}, {'422': '0.0'}, {'419': '0.0'}, {'831': '0.0'}, {'417': '0.0'}, {'415': '0.0'}, {'414': '0.0'}]	[{'1': '0.0'}, {'846': '0.0'}, {'847': '0.0'}, {'441': '0.0'}, {'848': '0.0'}, {'850': '0.0'}, {'438': '0.0'}, {'851': '0.0'}, {'852': '0.0'}, {'435': '0.0'}]
SGL	mids-100000-154	0.1345	0.5458	0.2947	0.1661	0.0997	0.1151	21.7181	0.0133	[{'531': '1.0'}, {'447': '1.0'}, {'149': '1.0'}, {'653': '1.0'}, {'69': '0.9'}, {'663': '0.9'}, {'186': '0.9'}, {'842': '0.9'}, {'544': '0.9'}, {'859': '0.9'}]	[{'1': '1'}, {'503': '1'}, {'505': '1'}, {'507': '1'}, {'509': '1'}, {'511': '1'}, {'512': '1'}, {'513': '1'}, {'514': '1'}, {'516': '1'}]	[{'395': '1.0'}, {'154': '1.0'}, {'155': '1.0'}, {'474': '1.0'}, {'159': '1.0'}, {'475': '1.0'}, {'477': '1.0'}, {'686': '1.0'}, {'478': '1.0'}, {'318': '1.0'}]	[{'531': '1.0'}, {'653': '1.0'}, {'678': '1.0'}, {'447': '1.0'}, {'149': '1.0'}, {'750': '1.0'}, {'630': '1.0'}, {'301': '1.0'}, {'759': '1.0'}, {'807': '0.9799'}]	[{'653': '1.0'}, {'531': '1.0'}, {'630': '1.0'}, {'149': '1.0'}, {'678': '1.0'}, {'301': '1.0'}, {'750': '1.0'}, {'759': '1.0'}, {'447': '1.0'}, {'807': '0.9325'}]	[{'443': '0.0'}, {'324': '0.0'}, {'634': '0.0'}, {'636': '0.0'}, {'321': '0.0'}, {'320': '0.0'}, {'638': '0.0'}, {'317': '0.0'}, {'315': '0.0'}, {'642': '0.0'}]	[{'443': '0'}, {'689': '0'}, {'691': '0'}, {'692': '0'}, {'693': '0'}, {'353': '0'}, {'351': '0'}, {'350': '0'}, {'696': '0'}, {'348': '0'}]	[{'443': '0.0'}, {'325': '0.0'}, {'324': '0.0'}, {'642': '0.0'}, {'321': '0.0'}, {'320': '0.0'}, {'643': '0.0'}, {'317': '0.0'}, {'651': '0.0'}, {'315': '0.0'}]	[{'443': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'309': '0.0'}, {'624': '0.0'}, {'307': '0.0'}, {'306': '0.0'}, {'305': '0.0'}, {'304': '0.0'}, {'303': '0.0'}]	[{'443': '0.0'}, {'620': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'309': '0.0'}, {'628': '0.0'}, {'307': '0.0'}, {'306': '0.0'}, {'305': '0.0'}]
SGL	mids-100000-155	0.1171	0.5128	0.2667	0.1479	0.0836	0.1282	27.4031	0.0127	[{'269': '0.9'}, {'428': '0.9'}, {'573': '0.9'}, {'842': '0.9'}, {'581': '0.9'}, {'381': '0.8'}, {'173': '0.8'}, {'844': '0.8'}, {'962': '0.8'}, {'137': '0.8'}]	[{'1': '1'}, {'578': '1'}, {'579': '1'}, {'580': '1'}, {'581': '1'}, {'582': '1'}, {'584': '1'}, {'589': '1'}, {'590': '1'}, {'592': '1'}]	[{'1016': '1.0'}, {'137': '1.0'}, {'138': '1.0'}, {'139': '1.0'}, {'140': '1.0'}, {'698': '1.0'}, {'142': '1.0'}, {'875': '1.0'}, {'699': '1.0'}, {'704': '1.0'}]	[{'825': '1.0'}, {'349': '1.0'}, {'573': '0.9972'}, {'435': '0.9933'}, {'594': '0.9469'}, {'428': '0.9364'}, {'842': '0.9306'}, {'581': '0.9216'}, {'503': '0.9157'}, {'275': '0.9134'}]	[{'349': '1.0'}, {'825': '1.0'}, {'573': '0.9889'}, {'435': '0.975'}, {'428': '0.9'}, {'842': '0.8789'}, {'594': '0.8667'}, {'503': '0.8594'}, {'552': '0.8571'}, {'581': '0.8521'}]	[{'508': '0.0'}, {'742': '0.0'}, {'390': '0.0'}, {'389': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'386': '0.0'}, {'385': '0.0'}, {'384': '0.0'}, {'743': '0.0'}]	[{'508': '0'}, {'422': '0'}, {'812': '0'}, {'813': '0'}, {'419': '0'}, {'418': '0'}, {'415': '0'}, {'816': '0'}, {'413': '0'}, {'412': '0'}]	[{'508': '0.0'}, {'652': '0.0'}, {'654': '0.0'}, {'340': '0.0'}, {'657': '0.0'}, {'338': '0.0'}, {'337': '0.0'}, {'658': '0.0'}, {'661': '0.0'}, {'664': '0.0'}]	[{'508': '0.0'}, {'651': '0.0'}, {'338': '0.0'}, {'337': '0.0'}, {'652': '0.0'}, {'654': '0.0'}, {'657': '0.0'}, {'333': '0.0'}, {'332': '0.0'}, {'331': '0.0'}]	[{'508': '0.0'}, {'651': '0.0'}, {'338': '0.0'}, {'337': '0.0'}, {'652': '0.0'}, {'654': '0.0'}, {'657': '0.0'}, {'333': '0.0'}, {'332': '0.0'}, {'331': '0.0'}]
SGL	mids-100000-156	0.1361	0.5638	0.3038	0.1754	0.1048	0.149	32.6373	0.0105	[{'818': '1.0'}, {'2': '1.0'}, {'466': '1.0'}, {'785': '1.0'}, {'683': '1.0'}, {'493': '1.0'}, {'503': '1.0'}, {'240': '0.9'}, {'995': '0.9'}, {'231': '0.9'}]	[{'393': '1'}, {'493': '1'}, {'495': '1'}, {'906': '1'}, {'497': '1'}, {'498': '1'}, {'501': '1'}, {'503': '1'}, {'902': '1'}, {'492': '1'}]	[{'393': '1.0'}, {'584': '1.0'}, {'240': '1.0'}, {'868': '1.0'}, {'589': '1.0'}, {'236': '1.0'}, {'864': '1.0'}, {'1024': '1.0'}, {'594': '1.0'}, {'231': '1.0'}]	[{'1020': '1.0'}, {'2': '1.0'}, {'503': '1.0'}, {'493': '1.0'}, {'506': '1.0'}, {'466': '1.0'}, {'455': '1.0'}, {'785': '1.0'}, {'365': '1.0'}, {'328': '1.0'}]	[{'785': '1.0'}, {'2': '1.0'}, {'493': '1.0'}, {'365': '1.0'}, {'723': '1.0'}, {'717': '1.0'}, {'503': '1.0'}, {'328': '1.0'}, {'818': '1.0'}, {'455': '1.0'}]	[{'1': '0.0'}, {'568': '0.0'}, {'571': '0.0'}, {'578': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'587': '0.0'}, {'588': '0.0'}]	[{'1': '0'}, {'568': '0'}, {'571': '0'}, {'578': '0'}, {'581': '0'}, {'583': '0'}, {'585': '0'}, {'586': '0'}, {'587': '0'}, {'588': '0'}]	[{'1': '0.0'}, {'568': '0.0'}, {'571': '0.0'}, {'578': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'587': '0.0'}, {'588': '0.0'}]	[{'1': '0.0'}, {'568': '0.0'}, {'571': '0.0'}, {'578': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'587': '0.0'}, {'588': '0.0'}]	[{'1': '0.0'}, {'568': '0.0'}, {'571': '0.0'}, {'578': '0.0'}, {'581': '0.0'}, {'583': '0.0'}, {'585': '0.0'}, {'586': '0.0'}, {'587': '0.0'}, {'588': '0.0'}]
SGL	mids-100000-157	0.1238	0.5395	0.2754	0.1552	0.0885	0.16	34.2105	0.0098	[{'598': '1.0'}, {'579': '1.0'}, {'467': '1.0'}, {'294': '1.0'}, {'709': '1.0'}, {'563': '1.0'}, {'66': '1.0'}, {'1014': '1.0'}, {'1006': '0.9'}, {'148': '0.9'}]	[{'1': '1'}, {'909': '1'}, {'487': '1'}, {'488': '1'}, {'489': '1'}, {'490': '1'}, {'491': '1'}, {'908': '1'}, {'493': '1'}, {'495': '1'}]	[{'1': '1.0'}, {'375': '1.0'}, {'374': '1.0'}, {'964': '1.0'}, {'368': '1.0'}, {'366': '1.0'}, {'358': '1.0'}, {'970': '1.0'}, {'346': '1.0'}, {'345': '1.0'}]	[{'773': '1.0'}, {'579': '1.0'}, {'563': '1.0'}, {'709': '1.0'}, {'467': '1.0'}, {'66': '1.0'}, {'598': '1.0'}, {'1014': '1.0'}, {'294': '1.0'}, {'288': '0.9963'}]	[{'773': '1.0'}, {'1014': '1.0'}, {'294': '1.0'}, {'467': '1.0'}, {'66': '1.0'}, {'563': '1.0'}, {'579': '1.0'}, {'598': '1.0'}, {'709': '1.0'}, {'288': '0.9861'}]	[{'569': '0.0'}, {'600': '0.0'}, {'601': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'596': '0.0'}]	[{'569': '0'}, {'600': '0'}, {'601': '0'}, {'604': '0'}, {'605': '0'}, {'609': '0'}, {'613': '0'}, {'614': '0'}, {'615': '0'}, {'596': '0'}]	[{'569': '0.0'}, {'600': '0.0'}, {'601': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'596': '0.0'}]	[{'569': '0.0'}, {'600': '0.0'}, {'601': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'596': '0.0'}]	[{'569': '0.0'}, {'600': '0.0'}, {'601': '0.0'}, {'604': '0.0'}, {'605': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'596': '0.0'}]
SGL	mids-100000-158	0.1285	0.5464	0.2813	0.1618	0.0944	0.1475	29.7589	0.0086	[{'916': '1.0'}, {'1073': '1.0'}, {'764': '1.0'}, {'697': '1.0'}, {'768': '1.0'}, {'121': '1.0'}, {'703': '1.0'}, {'334': '1.0'}, {'949': '1.0'}, {'134': '0.9'}]	[{'1': '1'}, {'603': '1'}, {'608': '1'}, {'609': '1'}, {'610': '1'}, {'613': '1'}, {'614': '1'}, {'619': '1'}, {'624': '1'}, {'625': '1'}]	[{'798': '1.0'}, {'860': '1.0'}, {'561': '1.0'}, {'853': '1.0'}, {'369': '1.0'}, {'845': '1.0'}, {'840': '1.0'}, {'836': '1.0'}, {'833': '1.0'}, {'829': '1.0'}]	[{'768': '1.0'}, {'610': '1.0'}, {'949': '1.0'}, {'121': '1.0'}, {'916': '1.0'}, {'764': '1.0'}, {'703': '1.0'}, {'697': '1.0'}, {'334': '1.0'}, {'1073': '1.0'}]	[{'916': '1.0'}, {'703': '1.0'}, {'1073': '1.0'}, {'697': '1.0'}, {'764': '1.0'}, {'768': '1.0'}, {'334': '1.0'}, {'949': '1.0'}, {'610': '1.0'}, {'121': '1.0'}]	[{'303': '0.0'}, {'402': '0.0'}, {'401': '0.0'}, {'400': '0.0'}, {'770': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'396': '0.0'}, {'395': '0.0'}, {'394': '0.0'}]	[{'352': '0'}, {'848': '0'}, {'847': '0'}, {'439': '0'}, {'846': '0'}, {'442': '0'}, {'443': '0'}, {'849': '0'}, {'844': '0'}, {'447': '0'}]	[{'647': '0.0'}, {'379': '0.0'}, {'584': '0.0'}, {'377': '0.0'}, {'376': '0.0'}, {'816': '0.0'}, {'374': '0.0'}, {'373': '0.0'}, {'819': '0.0'}, {'686': '0.0'}]	[{'719': '0.0'}, {'789': '0.0'}, {'788': '0.0'}, {'353': '0.0'}, {'352': '0.0'}, {'787': '0.0'}, {'909': '0.0'}, {'910': '0.0'}, {'348': '0.0'}, {'347': '0.0'}]	[{'735': '0.0'}, {'601': '0.0'}, {'356': '0.0'}, {'602': '0.0'}, {'353': '0.0'}, {'352': '0.0'}, {'915': '0.0'}, {'917': '0.0'}, {'918': '0.0'}, {'348': '0.0'}]
SGL	mids-100000-159	0.1314	0.5077	0.2867	0.1658	0.1032	0.1443	26.7603	0.0129	[{'520': '1.0'}, {'868': '1.0'}, {'939': '1.0'}, {'902': '1.0'}, {'34': '0.9'}, {'538': '0.9'}, {'660': '0.9'}, {'485': '0.9'}, {'841': '0.9'}, {'214': '0.9'}]	[{'1': '1'}, {'561': '1'}, {'563': '1'}, {'565': '1'}, {'566': '1'}, {'567': '1'}, {'569': '1'}, {'570': '1'}, {'571': '1'}, {'560': '1'}]	[{'677': '1.0'}, {'605': '1.0'}, {'585': '1.0'}, {'584': '1.0'}, {'582': '1.0'}, {'581': '1.0'}, {'170': '1.0'}, {'575': '1.0'}, {'572': '1.0'}, {'567': '1.0'}]	[{'342': '1.0'}, {'902': '1.0'}, {'520': '1.0'}, {'939': '1.0'}, {'874': '1.0'}, {'555': '1.0'}, {'575': '1.0'}, {'438': '1.0'}, {'581': '1.0'}, {'444': '1.0'}]	[{'444': '1.0'}, {'342': '1.0'}, {'902': '1.0'}, {'874': '1.0'}, {'581': '1.0'}, {'575': '1.0'}, {'438': '1.0'}, {'555': '1.0'}, {'939': '1.0'}, {'1026': '1.0'}]	[{'522': '0.0'}, {'468': '0.0'}, {'891': '0.0'}, {'471': '0.0'}, {'472': '0.0'}, {'473': '0.0'}, {'474': '0.0'}, {'475': '0.0'}, {'476': '0.0'}, {'478': '0.0'}]	[{'522': '0'}, {'430': '0'}, {'433': '0'}, {'821': '0'}, {'436': '0'}, {'820': '0'}, {'819': '0'}, {'429': '0'}, {'440': '0'}, {'443': '0'}]	[{'522': '0.0'}, {'889': '0.0'}, {'465': '0.0'}, {'466': '0.0'}, {'468': '0.0'}, {'471': '0.0'}, {'472': '0.0'}, {'473': '0.0'}, {'474': '0.0'}, {'475': '0.0'}]	[{'522': '0.0'}, {'513': '0.0'}, {'515': '0.0'}, {'518': '0.0'}, {'519': '0.0'}, {'953': '0.0'}, {'521': '0.0'}, {'1043': '0.0'}, {'509': '0.0'}, {'523': '0.0'}]	[{'522': '0.0'}, {'946': '0.0'}, {'502': '0.0'}, {'503': '0.0'}, {'505': '0.0'}, {'506': '0.0'}, {'508': '0.0'}, {'509': '0.0'}, {'498': '0.0'}, {'513': '0.0'}]
SGL	mids-100000-160	0.1336	0.5602	0.2992	0.1751	0.1064	0.1473	36.6251	0.0109	[{'967': '1.0'}, {'1019': '1.0'}, {'391': '1.0'}, {'360': '1.0'}, {'542': '1.0'}, {'798': '1.0'}, {'654': '0.9'}, {'34': '0.9'}, {'319': '0.9'}, {'515': '0.9'}]	[{'1': '1'}, {'634': '1'}, {'636': '1'}, {'637': '1'}, {'639': '1'}, {'640': '1'}, {'641': '1'}, {'642': '1'}, {'644': '1'}, {'647': '1'}]	[{'1': '1.0'}, {'541': '1.0'}, {'534': '1.0'}, {'529': '1.0'}, {'524': '1.0'}, {'519': '1.0'}, {'515': '1.0'}, {'513': '1.0'}, {'511': '1.0'}, {'508': '1.0'}]	[{'967': '1.0'}, {'391': '1.0'}, {'432': '1.0'}, {'787': '1.0'}, {'798': '1.0'}, {'483': '1.0'}, {'1019': '1.0'}, {'360': '1.0'}, {'545': '1.0'}, {'542': '1.0'}]	[{'967': '1.0'}, {'1019': '1.0'}, {'391': '1.0'}, {'360': '1.0'}, {'483': '1.0'}, {'542': '1.0'}, {'798': '1.0'}, {'545': '1.0'}, {'787': '1.0'}, {'432': '1.0'}]	[{'561': '0.0'}, {'964': '0.0'}, {'474': '0.0'}, {'476': '0.0'}, {'477': '0.0'}, {'478': '0.0'}, {'480': '0.0'}, {'961': '0.0'}, {'484': '0.0'}, {'485': '0.0'}]	[{'561': '0'}, {'892': '0'}, {'423': '0'}, {'424': '0'}, {'891': '0'}, {'427': '0'}, {'428': '0'}, {'895': '0'}, {'429': '0'}, {'431': '0'}]	[{'561': '0.0'}, {'500': '0.0'}, {'502': '0.0'}, {'503': '0.0'}, {'505': '0.0'}, {'507': '0.0'}, {'509': '0.0'}, {'514': '0.0'}, {'499': '0.0'}, {'520': '0.0'}]	[{'561': '0.0'}, {'1040': '0.0'}, {'514': '0.0'}, {'1039': '0.0'}, {'1038': '0.0'}, {'1037': '0.0'}, {'520': '0.0'}, {'521': '0.0'}, {'1041': '0.0'}, {'522': '0.0'}]	[{'561': '0.0'}, {'1038': '0.0'}, {'509': '0.0'}, {'1037': '0.0'}, {'514': '0.0'}, {'1035': '0.0'}, {'1034': '0.0'}, {'1032': '0.0'}, {'507': '0.0'}, {'520': '0.0'}]
