Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
AsymUserKNN	mids-100000-97	0.147	0.5869	0.3318	0.1937	0.1202	0.1088	113.0753	0.0107	[{'397': '1.0'}, {'1183': '1.0'}, {'1223': '1.0'}, {'461': '1.0'}, {'370': '1.0'}, {'650': '1.0'}, {'846': '1.0'}, {'724': '1.0'}, {'413': '1.0'}, {'1199': '1.0'}]	[{'639': '1'}, {'725': '1'}, {'726': '1'}, {'729': '1'}, {'731': '1'}, {'735': '1'}, {'736': '1'}, {'737': '1'}, {'739': '1'}, {'741': '1'}]	[{'639': '1.0'}, {'680': '1.0'}, {'681': '1.0'}, {'682': '1.0'}, {'686': '1.0'}, {'687': '1.0'}, {'692': '1.0'}, {'695': '1.0'}, {'696': '1.0'}, {'697': '1.0'}]	[{'1223': '1.0'}, {'1055': '1.0'}, {'1000': '1.0'}, {'958': '1.0'}, {'950': '1.0'}, {'846': '1.0'}, {'770': '1.0'}, {'739': '1.0'}, {'724': '1.0'}, {'711': '1.0'}]	[{'1223': '1.0'}, {'1199': '1.0'}, {'1000': '1.0'}, {'958': '1.0'}, {'950': '1.0'}, {'846': '1.0'}, {'770': '1.0'}, {'739': '1.0'}, {'724': '1.0'}, {'711': '1.0'}]	[{'1': '0.0'}, {'410': '0.0'}, {'946': '0.0'}, {'943': '0.0'}, {'940': '0.0'}, {'938': '0.0'}, {'419': '0.0'}, {'409': '0.0'}, {'936': '0.0'}, {'423': '0.0'}]	[{'1': '0'}, {'470': '0'}, {'471': '0'}, {'1014': '0'}, {'473': '0'}, {'474': '0'}, {'1011': '0'}, {'478': '0'}, {'481': '0'}, {'1007': '0'}]	[{'1': '0.0'}, {'518': '0.0'}, {'519': '0.0'}, {'520': '0.0'}, {'523': '0.0'}, {'1069': '0.0'}, {'1068': '0.0'}, {'526': '0.0'}, {'515': '0.0'}, {'1067': '0.0'}]	[{'1': '0.0'}, {'991': '0.0'}, {'462': '0.0'}, {'463': '0.0'}, {'464': '0.0'}, {'990': '0.0'}, {'989': '0.0'}, {'468': '0.0'}, {'469': '0.0'}, {'470': '0.0'}]	[{'1': '0.0'}, {'471': '0.0'}, {'1016': '0.0'}, {'473': '0.0'}, {'474': '0.0'}, {'1014': '0.0'}, {'478': '0.0'}, {'1011': '0.0'}, {'481': '0.0'}, {'484': '0.0'}]
AsymUserKNN	mids-100000-98	0.1419	0.5934	0.3335	0.1858	0.1109	0.097	75.4064	0.0126	[{'1': '1.0'}, {'15': '1.0'}, {'105': '1.0'}, {'672': '1.0'}, {'921': '1.0'}, {'926': '1.0'}, {'101': '1.0'}, {'938': '1.0'}, {'558': '1.0'}, {'817': '1.0'}]	[{'1': '1'}, {'626': '1'}, {'627': '1'}, {'629': '1'}, {'630': '1'}, {'633': '1'}, {'638': '1'}, {'639': '1'}, {'641': '1'}, {'642': '1'}]	[{'1': '1.0'}, {'233': '1.0'}, {'232': '1.0'}, {'721': '1.0'}, {'228': '1.0'}, {'730': '1.0'}, {'225': '1.0'}, {'224': '1.0'}, {'733': '1.0'}, {'221': '1.0'}]	[{'1': '1.0'}, {'101': '1.0'}, {'105': '1.0'}, {'921': '1.0'}, {'817': '1.0'}, {'751': '1.0'}, {'938': '1.0'}, {'672': '1.0'}, {'322': '1.0'}, {'558': '1.0'}]	[{'1': '1.0'}, {'751': '1.0'}, {'817': '1.0'}, {'672': '1.0'}, {'921': '1.0'}, {'105': '1.0'}, {'926': '1.0'}, {'101': '1.0'}, {'938': '1.0'}, {'322': '1.0'}]	[{'391': '0.0'}, {'470': '0.0'}, {'469': '0.0'}, {'898': '0.0'}, {'467': '0.0'}, {'899': '0.0'}, {'462': '0.0'}, {'459': '0.0'}, {'458': '0.0'}, {'454': '0.0'}]	[{'940': '0'}, {'340': '0'}, {'339': '0'}, {'559': '0'}, {'764': '0'}, {'334': '0'}, {'332': '0'}, {'331': '0'}, {'330': '0'}, {'563': '0'}]	[{'688': '0.0'}, {'354': '0.0'}, {'742': '0.0'}, {'584': '0.0'}, {'350': '0.0'}, {'875': '0.0'}, {'585': '0.0'}, {'347': '0.0'}, {'586': '0.0'}, {'741': '0.0'}]	[{'340': '0.0'}, {'823': '0.0'}, {'430': '0.0'}, {'824': '0.0'}, {'426': '0.0'}, {'826': '0.0'}, {'423': '0.0'}, {'422': '0.0'}, {'420': '0.0'}, {'419': '0.0'}]	[{'339': '0.0'}, {'823': '0.0'}, {'430': '0.0'}, {'824': '0.0'}, {'426': '0.0'}, {'826': '0.0'}, {'423': '0.0'}, {'422': '0.0'}, {'420': '0.0'}, {'419': '0.0'}]
AsymUserKNN	mids-100000-99	0.1425	0.5872	0.3266	0.1848	0.112	0.1125	61.5809	0.0194	[{'514': '1.0'}, {'454': '1.0'}, {'1087': '1.0'}, {'999': '1.0'}, {'462': '1.0'}, {'759': '1.0'}, {'658': '1.0'}, {'432': '1.0'}, {'366': '1.0'}, {'1140': '1.0'}]	[{'1': '1'}, {'671': '1'}, {'672': '1'}, {'673': '1'}, {'674': '1'}, {'675': '1'}, {'676': '1'}, {'678': '1'}, {'679': '1'}, {'680': '1'}]	[{'1158': '1.0'}, {'635': '1.0'}, {'217': '1.0'}, {'636': '1.0'}, {'647': '1.0'}, {'211': '1.0'}, {'652': '1.0'}, {'219': '1.0'}, {'209': '1.0'}, {'658': '1.0'}]	[{'432': '1.0'}, {'658': '1.0'}, {'1087': '1.0'}, {'729': '1.0'}, {'759': '1.0'}, {'767': '1.0'}, {'366': '1.0'}, {'1078': '1.0'}, {'514': '1.0'}, {'1121': '1.0'}]	[{'767': '1.0'}, {'999': '1.0'}, {'90': '1.0'}, {'819': '1.0'}, {'815': '1.0'}, {'777': '1.0'}, {'1078': '1.0'}, {'759': '1.0'}, {'729': '1.0'}, {'658': '1.0'}]	[{'825': '0.0'}, {'649': '0.0'}, {'909': '0.0'}, {'374': '0.0'}, {'651': '0.0'}, {'372': '0.0'}, {'371': '0.0'}, {'369': '0.0'}, {'1023': '0.0'}, {'1024': '0.0'}]	[{'365': '0'}, {'445': '0'}, {'898': '0'}, {'900': '0'}, {'439': '0'}, {'438': '0'}, {'437': '0'}, {'436': '0'}, {'435': '0'}, {'433': '0'}]	[{'1012': '0.0'}, {'908': '0.0'}, {'384': '0.0'}, {'906': '0.0'}, {'382': '0.0'}, {'380': '0.0'}, {'1023': '0.0'}, {'1024': '0.0'}, {'1025': '0.0'}, {'1026': '0.0'}]	[{'365': '0.0'}, {'435': '0.0'}, {'436': '0.0'}, {'437': '0.0'}, {'438': '0.0'}, {'439': '0.0'}, {'917': '0.0'}, {'433': '0.0'}, {'912': '0.0'}, {'445': '0.0'}]	[{'752': '0.0'}, {'950': '0.0'}, {'418': '0.0'}, {'417': '0.0'}, {'683': '0.0'}, {'951': '0.0'}, {'414': '0.0'}, {'800': '0.0'}, {'411': '0.0'}, {'409': '0.0'}]
AsymUserKNN	mids-100000-100	0.1449	0.5969	0.338	0.1968	0.1219	0.1052	91.0914	0.0141	[{'817': '1.0'}, {'129': '1.0'}, {'828': '1.0'}, {'526': '1.0'}, {'597': '1.0'}, {'36': '1.0'}, {'80': '1.0'}, {'821': '1.0'}, {'33': '1.0'}, {'169': '1.0'}]	[{'1223': '1'}, {'560': '1'}, {'561': '1'}, {'986': '1'}, {'985': '1'}, {'564': '1'}, {'984': '1'}, {'983': '1'}, {'982': '1'}, {'568': '1'}]	[{'278': '1.0'}, {'650': '1.0'}, {'952': '1.0'}, {'215': '1.0'}, {'1129': '1.0'}, {'1130': '1.0'}, {'1045': '1.0'}, {'1132': '1.0'}, {'909': '1.0'}, {'647': '1.0'}]	[{'526': '1.0'}, {'821': '1.0'}, {'454': '1.0'}, {'33': '1.0'}, {'1096': '1.0'}, {'817': '1.0'}, {'36': '1.0'}, {'896': '1.0'}, {'828': '1.0'}, {'169': '1.0'}]	[{'33': '1.0'}, {'80': '1.0'}, {'828': '1.0'}, {'129': '1.0'}, {'821': '1.0'}, {'817': '1.0'}, {'169': '1.0'}, {'896': '1.0'}, {'36': '1.0'}, {'1096': '1.0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'628': '0.0'}, {'631': '0.0'}, {'635': '0.0'}, {'637': '0.0'}, {'639': '0.0'}, {'640': '0.0'}]	[{'1': '0'}, {'619': '0'}, {'624': '0'}, {'626': '0'}, {'628': '0'}, {'631': '0'}, {'635': '0'}, {'637': '0'}, {'639': '0'}, {'640': '0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'628': '0.0'}, {'631': '0.0'}, {'635': '0.0'}, {'637': '0.0'}, {'639': '0.0'}, {'640': '0.0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'628': '0.0'}, {'631': '0.0'}, {'635': '0.0'}, {'637': '0.0'}, {'639': '0.0'}, {'640': '0.0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'624': '0.0'}, {'626': '0.0'}, {'628': '0.0'}, {'631': '0.0'}, {'635': '0.0'}, {'637': '0.0'}, {'639': '0.0'}, {'640': '0.0'}]
AsymUserKNN	mids-100000-101	0.1414	0.5852	0.3295	0.1895	0.1161	0.0662	71.3598	0.0152	[{'556': '1.0'}, {'76': '1.0'}, {'99': '1.0'}, {'579': '1.0'}, {'216': '1.0'}, {'213': '1.0'}, {'238': '0.9'}, {'807': '0.9'}, {'156': '0.9'}, {'176': '0.9'}]	[{'1': '1'}, {'526': '1'}, {'530': '1'}, {'531': '1'}, {'532': '1'}, {'533': '1'}, {'534': '1'}, {'538': '1'}, {'524': '1'}, {'542': '1'}]	[{'452': '1.0'}, {'437': '1.0'}, {'436': '1.0'}, {'434': '1.0'}, {'433': '1.0'}, {'431': '1.0'}, {'421': '1.0'}, {'420': '1.0'}, {'410': '1.0'}, {'442': '1.0'}]	[{'166': '1.0'}, {'99': '1.0'}, {'556': '1.0'}, {'579': '1.0'}, {'624': '1.0'}, {'76': '1.0'}, {'216': '1.0'}, {'213': '1.0'}, {'652': '1.0'}, {'212': '1.0'}]	[{'166': '1.0'}, {'579': '1.0'}, {'76': '1.0'}, {'556': '1.0'}, {'213': '1.0'}, {'216': '1.0'}, {'624': '1.0'}, {'721': '1.0'}, {'229': '1.0'}, {'212': '1.0'}]	[{'242': '0.0'}, {'618': '0.0'}, {'316': '0.0'}, {'620': '0.0'}, {'623': '0.0'}, {'312': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'308': '0.0'}, {'307': '0.0'}]	[{'575': '0'}, {'281': '0'}, {'279': '0'}, {'278': '0'}, {'277': '0'}, {'276': '0'}, {'472': '0'}, {'274': '0'}, {'473': '0'}, {'742': '0'}]	[{'368': '0.0'}, {'815': '0.0'}, {'392': '0.0'}, {'390': '0.0'}, {'388': '0.0'}, {'386': '0.0'}, {'816': '0.0'}, {'382': '0.0'}, {'380': '0.0'}, {'378': '0.0'}]	[{'355': '0.0'}, {'626': '0.0'}, {'358': '0.0'}, {'627': '0.0'}, {'354': '0.0'}, {'352': '0.0'}, {'737': '0.0'}, {'348': '0.0'}, {'347': '0.0'}, {'630': '0.0'}]	[{'732': '0.0'}, {'276': '0.0'}, {'527': '0.0'}, {'274': '0.0'}, {'528': '0.0'}, {'832': '0.0'}, {'529': '0.0'}, {'269': '0.0'}, {'535': '0.0'}, {'536': '0.0'}]
AsymUserKNN	mids-100000-102	0.1499	0.5616	0.3162	0.1875	0.119	0.0771	47.4309	0.0138	[{'462': '1.0'}, {'766': '1.0'}, {'494': '1.0'}, {'793': '1.0'}, {'497': '1.0'}, {'49': '1.0'}, {'489': '1.0'}, {'824': '1.0'}, {'423': '1.0'}, {'784': '1.0'}]	[{'1': '1'}, {'409': '1'}, {'408': '1'}, {'722': '1'}, {'405': '1'}, {'404': '1'}, {'402': '1'}, {'401': '1'}, {'725': '1'}, {'399': '1'}]	[{'1': '1.0'}, {'279': '1.0'}, {'780': '1.0'}, {'271': '1.0'}, {'784': '1.0'}, {'790': '1.0'}, {'253': '1.0'}, {'775': '1.0'}, {'793': '1.0'}, {'489': '1.0'}]	[{'793': '1.0'}, {'73': '1.0'}, {'86': '1.0'}, {'119': '1.0'}, {'131': '1.0'}, {'824': '1.0'}, {'574': '1.0'}, {'784': '1.0'}, {'766': '1.0'}, {'733': '1.0'}]	[{'793': '1.0'}, {'73': '1.0'}, {'86': '1.0'}, {'119': '1.0'}, {'131': '1.0'}, {'824': '1.0'}, {'574': '1.0'}, {'784': '1.0'}, {'766': '1.0'}, {'733': '1.0'}]	[{'451': '0.0'}, {'512': '0.0'}, {'510': '0.0'}, {'508': '0.0'}, {'504': '0.0'}, {'503': '0.0'}, {'498': '0.0'}, {'495': '0.0'}, {'492': '0.0'}, {'490': '0.0'}]	[{'451': '0'}, {'512': '0'}, {'510': '0'}, {'508': '0'}, {'504': '0'}, {'503': '0'}, {'498': '0'}, {'495': '0'}, {'492': '0'}, {'490': '0'}]	[{'451': '0.0'}, {'512': '0.0'}, {'510': '0.0'}, {'508': '0.0'}, {'504': '0.0'}, {'503': '0.0'}, {'498': '0.0'}, {'495': '0.0'}, {'492': '0.0'}, {'490': '0.0'}]	[{'451': '0.0'}, {'512': '0.0'}, {'510': '0.0'}, {'508': '0.0'}, {'504': '0.0'}, {'503': '0.0'}, {'498': '0.0'}, {'495': '0.0'}, {'492': '0.0'}, {'490': '0.0'}]	[{'451': '0.0'}, {'512': '0.0'}, {'510': '0.0'}, {'508': '0.0'}, {'504': '0.0'}, {'503': '0.0'}, {'498': '0.0'}, {'495': '0.0'}, {'492': '0.0'}, {'490': '0.0'}]
AsymUserKNN	mids-100000-103	0.1513	0.6085	0.328	0.1965	0.1232	0.0999	68.3872	0.0125	[{'507': '1.0'}, {'740': '1.0'}, {'23': '1.0'}, {'712': '1.0'}, {'72': '1.0'}, {'1044': '1.0'}, {'173': '1.0'}, {'74': '1.0'}, {'525': '1.0'}, {'764': '1.0'}]	[{'1': '1'}, {'508': '1'}, {'892': '1'}, {'511': '1'}, {'512': '1'}, {'890': '1'}, {'514': '1'}, {'889': '1'}, {'516': '1'}, {'517': '1'}]	[{'787': '1.0'}, {'570': '1.0'}, {'236': '1.0'}, {'868': '1.0'}, {'1007': '1.0'}, {'1008': '1.0'}, {'1009': '1.0'}, {'567': '1.0'}, {'227': '1.0'}, {'863': '1.0'}]	[{'564': '1.0'}, {'673': '1.0'}, {'687': '1.0'}, {'325': '1.0'}, {'764': '1.0'}, {'1044': '1.0'}, {'525': '1.0'}, {'746': '1.0'}, {'740': '1.0'}, {'520': '1.0'}]	[{'549': '1.0'}, {'290': '1.0'}, {'525': '1.0'}, {'673': '1.0'}, {'564': '1.0'}, {'603': '1.0'}, {'740': '1.0'}, {'325': '1.0'}, {'746': '1.0'}, {'712': '1.0'}]	[{'553': '0.0'}, {'538': '0.0'}, {'539': '0.0'}, {'540': '0.0'}, {'541': '0.0'}, {'547': '0.0'}, {'548': '0.0'}, {'551': '0.0'}, {'555': '0.0'}, {'559': '0.0'}]	[{'553': '0'}, {'538': '0'}, {'539': '0'}, {'540': '0'}, {'541': '0'}, {'547': '0'}, {'548': '0'}, {'551': '0'}, {'555': '0'}, {'559': '0'}]	[{'553': '0.0'}, {'538': '0.0'}, {'539': '0.0'}, {'540': '0.0'}, {'541': '0.0'}, {'547': '0.0'}, {'548': '0.0'}, {'551': '0.0'}, {'555': '0.0'}, {'559': '0.0'}]	[{'553': '0.0'}, {'538': '0.0'}, {'539': '0.0'}, {'540': '0.0'}, {'541': '0.0'}, {'547': '0.0'}, {'548': '0.0'}, {'551': '0.0'}, {'555': '0.0'}, {'559': '0.0'}]	[{'553': '0.0'}, {'538': '0.0'}, {'539': '0.0'}, {'540': '0.0'}, {'541': '0.0'}, {'547': '0.0'}, {'548': '0.0'}, {'551': '0.0'}, {'555': '0.0'}, {'559': '0.0'}]
AsymUserKNN	mids-100000-104	0.1603	0.6412	0.3734	0.2175	0.1335	0.101	120.4321	0.0138	[{'884': '1.0'}, {'1062': '1.0'}, {'705': '1.0'}, {'840': '1.0'}, {'15': '1.0'}, {'159': '1.0'}, {'588': '1.0'}, {'98': '1.0'}, {'264': '1.0'}, {'441': '1.0'}]	[{'1': '1'}, {'730': '1'}, {'731': '1'}, {'733': '1'}, {'734': '1'}, {'735': '1'}, {'736': '1'}, {'737': '1'}, {'738': '1'}, {'739': '1'}]	[{'410': '1.0'}, {'497': '1.0'}, {'227': '1.0'}, {'784': '1.0'}, {'786': '1.0'}, {'789': '1.0'}, {'802': '1.0'}, {'496': '1.0'}, {'780': '1.0'}, {'221': '1.0'}]	[{'588': '1.0'}, {'98': '1.0'}, {'789': '1.0'}, {'210': '1.0'}, {'420': '1.0'}, {'159': '1.0'}, {'884': '1.0'}, {'840': '1.0'}, {'959': '1.0'}, {'15': '1.0'}]	[{'1062': '1.0'}, {'210': '1.0'}, {'28': '1.0'}, {'959': '1.0'}, {'588': '1.0'}, {'789': '1.0'}, {'960': '1.0'}, {'159': '1.0'}, {'15': '1.0'}, {'98': '1.0'}]	[{'634': '0.0'}, {'1121': '0.0'}, {'532': '0.0'}, {'546': '0.0'}, {'549': '0.0'}, {'550': '0.0'}, {'551': '0.0'}, {'1113': '0.0'}, {'553': '0.0'}, {'557': '0.0'}]	[{'634': '0'}, {'971': '0'}, {'453': '0'}, {'972': '0'}, {'450': '0'}, {'449': '0'}, {'447': '0'}, {'446': '0'}, {'975': '0'}, {'444': '0'}]	[{'634': '0.0'}, {'1018': '0.0'}, {'453': '0.0'}, {'1016': '0.0'}, {'455': '0.0'}, {'457': '0.0'}, {'1015': '0.0'}, {'1020': '0.0'}, {'460': '0.0'}, {'463': '0.0'}]	[{'634': '0.0'}, {'517': '0.0'}, {'520': '0.0'}, {'523': '0.0'}, {'1099': '0.0'}, {'530': '0.0'}, {'532': '0.0'}, {'1096': '0.0'}, {'1093': '0.0'}, {'546': '0.0'}]	[{'634': '0.0'}, {'508': '0.0'}, {'512': '0.0'}, {'514': '0.0'}, {'515': '0.0'}, {'516': '0.0'}, {'517': '0.0'}, {'520': '0.0'}, {'523': '0.0'}, {'1085': '0.0'}]
AsymUserKNN	mids-100000-105	0.1487	0.5657	0.3247	0.1862	0.1166	0.0922	60.7242	0.0157	[{'478': '1.0'}, {'267': '1.0'}, {'589': '1.0'}, {'938': '1.0'}, {'238': '1.0'}, {'551': '1.0'}, {'536': '1.0'}, {'581': '1.0'}, {'28': '1.0'}, {'335': '1.0'}]	[{'491': '1'}, {'555': '1'}, {'557': '1'}, {'558': '1'}, {'561': '1'}, {'562': '1'}, {'569': '1'}, {'571': '1'}, {'572': '1'}, {'554': '1'}]	[{'491': '1.0'}, {'635': '1.0'}, {'634': '1.0'}, {'192': '1.0'}, {'621': '1.0'}, {'618': '1.0'}, {'615': '1.0'}, {'591': '1.0'}, {'590': '1.0'}, {'204': '1.0'}]	[{'113': '1.0'}, {'28': '1.0'}, {'238': '1.0'}, {'551': '1.0'}, {'155': '1.0'}, {'920': '1.0'}, {'511': '1.0'}, {'267': '1.0'}, {'662': '1.0'}, {'270': '1.0'}]	[{'511': '1.0'}, {'478': '1.0'}, {'270': '1.0'}, {'267': '1.0'}, {'335': '1.0'}, {'644': '1.0'}, {'869': '1.0'}, {'581': '1.0'}, {'28': '1.0'}, {'589': '1.0'}]	[{'1': '0.0'}, {'344': '0.0'}, {'342': '0.0'}, {'341': '0.0'}, {'681': '0.0'}, {'682': '0.0'}, {'683': '0.0'}, {'336': '0.0'}, {'685': '0.0'}, {'334': '0.0'}]	[{'1': '0'}, {'757': '0'}, {'391': '0'}, {'758': '0'}, {'760': '0'}, {'761': '0'}, {'386': '0'}, {'385': '0'}, {'764': '0'}, {'381': '0'}]	[{'1': '0.0'}, {'399': '0.0'}, {'761': '0.0'}, {'397': '0.0'}, {'396': '0.0'}, {'764': '0.0'}, {'766': '0.0'}, {'391': '0.0'}, {'767': '0.0'}, {'769': '0.0'}]	[{'1': '0.0'}, {'402': '0.0'}, {'401': '0.0'}, {'400': '0.0'}, {'399': '0.0'}, {'767': '0.0'}, {'397': '0.0'}, {'396': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]	[{'1': '0.0'}, {'779': '0.0'}, {'407': '0.0'}, {'780': '0.0'}, {'405': '0.0'}, {'782': '0.0'}, {'402': '0.0'}, {'401': '0.0'}, {'400': '0.0'}, {'399': '0.0'}]
AsymUserKNN	mids-100000-106	0.1551	0.5834	0.3246	0.1939	0.1228	0.1093	72.7904	0.0096	[{'502': '1.0'}, {'1009': '1.0'}, {'389': '1.0'}, {'998': '1.0'}, {'956': '1.0'}, {'904': '1.0'}, {'903': '1.0'}, {'149': '1.0'}, {'376': '1.0'}, {'549': '1.0'}]	[{'1': '1'}, {'635': '1'}, {'636': '1'}, {'639': '1'}, {'640': '1'}, {'642': '1'}, {'644': '1'}, {'645': '1'}, {'646': '1'}, {'647': '1'}]	[{'1': '1.0'}, {'1108': '1.0'}, {'549': '1.0'}, {'545': '1.0'}, {'544': '1.0'}, {'541': '1.0'}, {'534': '1.0'}, {'526': '1.0'}, {'521': '1.0'}, {'508': '1.0'}]	[{'376': '1.0'}, {'683': '1.0'}, {'526': '1.0'}, {'718': '1.0'}, {'138': '1.0'}, {'1009': '1.0'}, {'998': '1.0'}, {'389': '1.0'}, {'80': '1.0'}, {'124': '1.0'}]	[{'526': '1.0'}, {'149': '1.0'}, {'410': '1.0'}, {'1036': '1.0'}, {'718': '1.0'}, {'549': '1.0'}, {'794': '1.0'}, {'521': '1.0'}, {'956': '1.0'}, {'366': '1.0'}]	[{'283': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'368': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'676': '0.0'}, {'1026': '0.0'}, {'678': '0.0'}, {'681': '0.0'}]	[{'520': '0'}, {'822': '0'}, {'603': '0'}, {'315': '0'}, {'604': '0'}, {'489': '0'}, {'606': '0'}, {'311': '0'}, {'934': '0'}, {'754': '0'}]	[{'450': '0.0'}, {'510': '0.0'}, {'513': '0.0'}, {'514': '0.0'}, {'516': '0.0'}, {'520': '0.0'}, {'994': '0.0'}, {'522': '0.0'}, {'523': '0.0'}, {'525': '0.0'}]	[{'460': '0.0'}, {'514': '0.0'}, {'516': '0.0'}, {'520': '0.0'}, {'522': '0.0'}, {'523': '0.0'}, {'525': '0.0'}, {'527': '0.0'}, {'528': '0.0'}, {'529': '0.0'}]	[{'449': '0.0'}, {'687': '0.0'}, {'381': '0.0'}, {'689': '0.0'}, {'1017': '0.0'}, {'378': '0.0'}, {'690': '0.0'}, {'375': '0.0'}, {'692': '0.0'}, {'694': '0.0'}]
AsymUserKNN	mids-100000-107	0.1434	0.5939	0.3289	0.1874	0.1122	0.1097	87.3304	0.0084	[{'866': '1.0'}, {'873': '1.0'}, {'1175': '1.0'}, {'130': '1.0'}, {'893': '1.0'}, {'1219': '1.0'}, {'314': '1.0'}, {'542': '1.0'}, {'945': '1.0'}, {'641': '1.0'}]	[{'1236': '1'}, {'550': '1'}, {'551': '1'}, {'1000': '1'}, {'999': '1'}, {'998': '1'}, {'557': '1'}, {'558': '1'}, {'559': '1'}, {'997': '1'}]	[{'1236': '1.0'}, {'1058': '1.0'}, {'420': '1.0'}, {'415': '1.0'}, {'1067': '1.0'}, {'403': '1.0'}, {'402': '1.0'}, {'400': '1.0'}, {'398': '1.0'}, {'397': '1.0'}]	[{'314': '1.0'}, {'873': '1.0'}, {'549': '1.0'}, {'866': '1.0'}, {'1175': '1.0'}, {'130': '1.0'}, {'1156': '1.0'}, {'893': '1.0'}, {'945': '1.0'}, {'641': '1.0'}]	[{'520': '1.0'}, {'873': '1.0'}, {'542': '1.0'}, {'549': '1.0'}, {'1175': '1.0'}, {'130': '1.0'}, {'1156': '1.0'}, {'893': '1.0'}, {'1219': '1.0'}, {'314': '1.0'}]	[{'1': '0.0'}, {'607': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'606': '0.0'}]	[{'1': '0'}, {'607': '0'}, {'608': '0'}, {'609': '0'}, {'611': '0'}, {'612': '0'}, {'616': '0'}, {'617': '0'}, {'619': '0'}, {'606': '0'}]	[{'1': '0.0'}, {'607': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'606': '0.0'}]	[{'1': '0.0'}, {'607': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'606': '0.0'}]	[{'1': '0.0'}, {'607': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'606': '0.0'}]
AsymUserKNN	mids-100000-108	0.1398	0.5713	0.3249	0.1795	0.1073	0.0956	60.7802	0.021	[{'578': '1.0'}, {'979': '1.0'}, {'646': '1.0'}, {'162': '1.0'}, {'164': '1.0'}, {'764': '1.0'}, {'973': '1.0'}, {'977': '1.0'}, {'482': '1.0'}, {'847': '1.0'}]	[{'1017': '1'}, {'394': '1'}, {'395': '1'}, {'396': '1'}, {'837': '1'}, {'836': '1'}, {'835': '1'}, {'838': '1'}, {'400': '1'}, {'402': '1'}]	[{'1017': '1.0'}, {'909': '1.0'}, {'794': '1.0'}, {'508': '1.0'}, {'244': '1.0'}, {'911': '1.0'}, {'618': '1.0'}, {'251': '1.0'}, {'512': '1.0'}, {'617': '1.0'}]	[{'578': '1.0'}, {'764': '1.0'}, {'977': '1.0'}, {'164': '1.0'}, {'482': '1.0'}, {'979': '1.0'}, {'137': '1.0'}, {'829': '1.0'}, {'646': '1.0'}, {'162': '1.0'}]	[{'646': '1.0'}, {'847': '1.0'}, {'979': '1.0'}, {'578': '1.0'}, {'977': '1.0'}, {'764': '1.0'}, {'482': '1.0'}, {'137': '1.0'}, {'670': '1.0'}, {'829': '1.0'}]	[{'1': '0.0'}, {'529': '0.0'}, {'530': '0.0'}, {'532': '0.0'}, {'533': '0.0'}, {'534': '0.0'}, {'535': '0.0'}, {'522': '0.0'}, {'536': '0.0'}, {'539': '0.0'}]	[{'1': '0'}, {'529': '0'}, {'530': '0'}, {'532': '0'}, {'533': '0'}, {'534': '0'}, {'535': '0'}, {'522': '0'}, {'536': '0'}, {'539': '0'}]	[{'1': '0.0'}, {'529': '0.0'}, {'530': '0.0'}, {'532': '0.0'}, {'533': '0.0'}, {'534': '0.0'}, {'535': '0.0'}, {'522': '0.0'}, {'536': '0.0'}, {'539': '0.0'}]	[{'1': '0.0'}, {'529': '0.0'}, {'530': '0.0'}, {'532': '0.0'}, {'533': '0.0'}, {'534': '0.0'}, {'535': '0.0'}, {'522': '0.0'}, {'536': '0.0'}, {'539': '0.0'}]	[{'1': '0.0'}, {'529': '0.0'}, {'530': '0.0'}, {'532': '0.0'}, {'533': '0.0'}, {'534': '0.0'}, {'535': '0.0'}, {'522': '0.0'}, {'536': '0.0'}, {'539': '0.0'}]
