Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
LightGCN	mids-100000-152	0.1318	0.578	0.3077	0.1759	0.1013	0.1259	46.7728	0.0049	[{'1040': '1.0'}, {'610': '1.0'}, {'1011': '1.0'}, {'712': '1.0'}, {'175': '0.8'}, {'449': '0.8'}, {'1024': '0.8'}, {'640': '0.8'}, {'534': '0.8'}, {'197': '0.8'}]	[{'1': '1'}, {'687': '1'}, {'688': '1'}, {'689': '1'}, {'691': '1'}, {'692': '1'}, {'694': '1'}, {'696': '1'}, {'698': '1'}, {'699': '1'}]	[{'1': '1.0'}, {'647': '1.0'}, {'208': '1.0'}, {'661': '1.0'}, {'667': '1.0'}, {'673': '1.0'}, {'676': '1.0'}, {'643': '1.0'}, {'679': '1.0'}, {'199': '1.0'}]	[{'1040': '1.0'}, {'1011': '1.0'}, {'712': '1.0'}, {'610': '1.0'}, {'631': '1.0'}, {'687': '1.0'}, {'600': '0.9877'}, {'476': '0.9758'}, {'1178': '0.9747'}, {'1039': '0.9447'}]	[{'687': '1.0'}, {'610': '1.0'}, {'712': '1.0'}, {'1040': '1.0'}, {'631': '1.0'}, {'1011': '1.0'}, {'600': '0.9583'}, {'1178': '0.9267'}, {'476': '0.925'}, {'1039': '0.8441'}]	[{'606': '0.0'}, {'500': '0.0'}, {'505': '0.0'}, {'1028': '0.0'}, {'514': '0.0'}, {'515': '0.0'}, {'516': '0.0'}, {'518': '0.0'}, {'499': '0.0'}, {'523': '0.0'}]	[{'606': '0'}, {'463': '0'}, {'468': '0'}, {'469': '0'}, {'470': '0'}, {'955': '0'}, {'952': '0'}, {'479': '0'}, {'951': '0'}, {'949': '0'}]	[{'606': '0.0'}, {'514': '0.0'}, {'515': '0.0'}, {'516': '0.0'}, {'1032': '0.0'}, {'518': '0.0'}, {'523': '0.0'}, {'525': '0.0'}, {'1034': '0.0'}, {'527': '0.0'}]	[{'606': '0.0'}, {'538': '0.0'}, {'539': '0.0'}, {'541': '0.0'}, {'542': '0.0'}, {'543': '0.0'}, {'545': '0.0'}, {'547': '0.0'}, {'1086': '0.0'}, {'550': '0.0'}]	[{'606': '0.0'}, {'543': '0.0'}, {'545': '0.0'}, {'547': '0.0'}, {'1089': '0.0'}, {'550': '0.0'}, {'1088': '0.0'}, {'553': '0.0'}, {'542': '0.0'}, {'1086': '0.0'}]
LightGCN	mids-100000-153	0.138	0.5733	0.3022	0.1721	0.1017	0.1271	39.0751	0.005	[{'710': '1.0'}, {'38': '1.0'}, {'192': '1.0'}, {'359': '1.0'}, {'659': '1.0'}, {'646': '1.0'}, {'639': '1.0'}, {'853': '1.0'}, {'713': '1.0'}, {'253': '1.0'}]	[{'577': '1'}, {'665': '1'}, {'670': '1'}, {'671': '1'}, {'673': '1'}, {'677': '1'}, {'678': '1'}, {'679': '1'}, {'681': '1'}, {'683': '1'}]	[{'577': '1.0'}, {'553': '1.0'}, {'542': '1.0'}, {'541': '1.0'}, {'540': '1.0'}, {'538': '1.0'}, {'535': '1.0'}, {'528': '1.0'}, {'525': '1.0'}, {'514': '1.0'}]	[{'1153': '1.0'}, {'659': '1.0'}, {'1009': '1.0'}, {'38': '1.0'}, {'710': '1.0'}, {'713': '1.0'}, {'646': '1.0'}, {'91': '1.0'}, {'253': '1.0'}, {'853': '1.0'}]	[{'1153': '1.0'}, {'192': '1.0'}, {'253': '1.0'}, {'359': '1.0'}, {'639': '1.0'}, {'646': '1.0'}, {'659': '1.0'}, {'91': '1.0'}, {'713': '1.0'}, {'853': '1.0'}]	[{'1': '0.0'}, {'484': '0.0'}, {'488': '0.0'}, {'491': '0.0'}, {'492': '0.0'}, {'493': '0.0'}, {'494': '0.0'}, {'495': '0.0'}, {'948': '0.0'}, {'500': '0.0'}]	[{'1': '0'}, {'889': '0'}, {'887': '0'}, {'454': '0'}, {'455': '0'}, {'458': '0'}, {'884': '0'}, {'892': '0'}, {'882': '0'}, {'464': '0'}]	[{'1': '0.0'}, {'1028': '0.0'}, {'360': '0.0'}, {'1083': '0.0'}, {'358': '0.0'}, {'357': '0.0'}, {'356': '0.0'}, {'355': '0.0'}, {'680': '0.0'}, {'682': '0.0'}]	[{'1': '0.0'}, {'546': '0.0'}, {'547': '0.0'}, {'549': '0.0'}, {'550': '0.0'}, {'551': '0.0'}, {'555': '0.0'}, {'1044': '0.0'}, {'543': '0.0'}, {'557': '0.0'}]	[{'1': '0.0'}, {'550': '0.0'}, {'551': '0.0'}, {'1057': '0.0'}, {'555': '0.0'}, {'557': '0.0'}, {'562': '0.0'}, {'563': '0.0'}, {'549': '0.0'}, {'565': '0.0'}]
LightGCN	mids-100000-154	0.1181	0.5198	0.2751	0.1478	0.0868	0.0941	27.1015	0.005	[{'97': '1.0'}, {'859': '1.0'}, {'653': '1.0'}, {'531': '0.9'}, {'830': '0.9'}, {'842': '0.9'}, {'447': '0.9'}, {'663': '0.9'}, {'873': '0.9'}, {'550': '0.8'}]	[{'1': '1'}, {'491': '1'}, {'492': '1'}, {'493': '1'}, {'496': '1'}, {'498': '1'}, {'500': '1'}, {'502': '1'}, {'503': '1'}, {'505': '1'}]	[{'373': '1.0'}, {'516': '1.0'}, {'712': '1.0'}, {'524': '1.0'}, {'525': '1.0'}, {'265': '1.0'}, {'531': '1.0'}, {'260': '1.0'}, {'697': '1.0'}, {'127': '1.0'}]	[{'630': '1.0'}, {'859': '1.0'}, {'750': '1.0'}, {'97': '1.0'}, {'653': '1.0'}, {'301': '1.0'}, {'759': '0.9963'}, {'678': '0.9797'}, {'272': '0.9683'}, {'531': '0.9364'}]	[{'653': '1.0'}, {'97': '1.0'}, {'301': '1.0'}, {'750': '1.0'}, {'859': '1.0'}, {'630': '1.0'}, {'759': '0.9861'}, {'678': '0.9333'}, {'272': '0.9094'}, {'447': '0.9'}]	[{'443': '0.0'}, {'334': '0.0'}, {'657': '0.0'}, {'332': '0.0'}, {'331': '0.0'}, {'660': '0.0'}, {'329': '0.0'}, {'661': '0.0'}, {'327': '0.0'}, {'325': '0.0'}]	[{'443': '0'}, {'367': '0'}, {'366': '0'}, {'365': '0'}, {'364': '0'}, {'363': '0'}, {'696': '0'}, {'361': '0'}, {'360': '0'}, {'699': '0'}]	[{'443': '0.0'}, {'639': '0.0'}, {'327': '0.0'}, {'325': '0.0'}, {'324': '0.0'}, {'643': '0.0'}, {'322': '0.0'}, {'321': '0.0'}, {'646': '0.0'}, {'651': '0.0'}]	[{'443': '0.0'}, {'620': '0.0'}, {'307': '0.0'}, {'622': '0.0'}, {'305': '0.0'}, {'304': '0.0'}, {'303': '0.0'}, {'302': '0.0'}, {'624': '0.0'}, {'299': '0.0'}]	[{'443': '0.0'}, {'309': '0.0'}, {'620': '0.0'}, {'307': '0.0'}, {'622': '0.0'}, {'305': '0.0'}, {'304': '0.0'}, {'303': '0.0'}, {'302': '0.0'}, {'624': '0.0'}]
LightGCN	mids-100000-155	0.106	0.4734	0.2436	0.1323	0.0718	0.1042	36.1018	0.004	[{'842': '1.0'}, {'581': '0.9'}, {'887': '0.8'}, {'98': '0.8'}, {'428': '0.8'}, {'435': '0.8'}, {'573': '0.8'}, {'1001': '0.7'}, {'173': '0.7'}, {'698': '0.7'}]	[{'1': '1'}, {'568': '1'}, {'573': '1'}, {'576': '1'}, {'577': '1'}, {'578': '1'}, {'579': '1'}, {'580': '1'}, {'563': '1'}, {'581': '1'}]	[{'1016': '1.0'}, {'628': '1.0'}, {'625': '1.0'}, {'621': '1.0'}, {'613': '1.0'}, {'609': '1.0'}, {'594': '1.0'}, {'593': '1.0'}, {'581': '1.0'}, {'580': '1.0'}]	[{'842': '1.0'}, {'825': '1.0'}, {'252': '1.0'}, {'435': '0.9642'}, {'581': '0.9266'}, {'573': '0.923'}, {'552': '0.9084'}, {'887': '0.8701'}, {'428': '0.8604'}, {'503': '0.8582'}]	[{'825': '1.0'}, {'252': '1.0'}, {'842': '1.0'}, {'435': '0.8957'}, {'573': '0.8667'}, {'581': '0.8664'}, {'552': '0.8571'}, {'887': '0.8'}, {'428': '0.7675'}, {'503': '0.7073'}]	[{'508': '0.0'}, {'407': '0.0'}, {'406': '0.0'}, {'762': '0.0'}, {'404': '0.0'}, {'765': '0.0'}, {'402': '0.0'}, {'401': '0.0'}, {'767': '0.0'}, {'398': '0.0'}]	[{'508': '0'}, {'429': '0'}, {'430': '0'}, {'824': '0'}, {'432': '0'}, {'823': '0'}, {'822': '0'}, {'427': '0'}, {'821': '0'}, {'439': '0'}]	[{'508': '0.0'}, {'451': '0.0'}, {'452': '0.0'}, {'456': '0.0'}, {'457': '0.0'}, {'458': '0.0'}, {'459': '0.0'}, {'460': '0.0'}, {'461': '0.0'}, {'858': '0.0'}]	[{'508': '0.0'}, {'398': '0.0'}, {'783': '0.0'}, {'781': '0.0'}, {'401': '0.0'}, {'402': '0.0'}, {'780': '0.0'}, {'397': '0.0'}, {'404': '0.0'}, {'407': '0.0'}]	[{'508': '0.0'}, {'402': '0.0'}, {'790': '0.0'}, {'404': '0.0'}, {'406': '0.0'}, {'407': '0.0'}, {'408': '0.0'}, {'401': '0.0'}, {'409': '0.0'}, {'412': '0.0'}]
LightGCN	mids-100000-156	0.1215	0.5435	0.2761	0.1566	0.0904	0.1186	44.3927	0.004	[{'493': '1.0'}, {'87': '1.0'}, {'995': '1.0'}, {'503': '1.0'}, {'466': '1.0'}, {'818': '1.0'}, {'683': '0.9'}, {'589': '0.9'}, {'785': '0.9'}, {'990': '0.8'}]	[{'1': '1'}, {'488': '1'}, {'489': '1'}, {'490': '1'}, {'902': '1'}, {'492': '1'}, {'493': '1'}, {'901': '1'}, {'495': '1'}, {'900': '1'}]	[{'1': '1.0'}, {'953': '1.0'}, {'385': '1.0'}, {'384': '1.0'}, {'955': '1.0'}, {'375': '1.0'}, {'365': '1.0'}, {'963': '1.0'}, {'951': '1.0'}, {'359': '1.0'}]	[{'506': '1.0'}, {'87': '1.0'}, {'466': '1.0'}, {'723': '1.0'}, {'818': '1.0'}, {'995': '1.0'}, {'503': '1.0'}, {'328': '1.0'}, {'493': '1.0'}, {'455': '1.0'}]	[{'493': '1.0'}, {'723': '1.0'}, {'365': '1.0'}, {'995': '1.0'}, {'455': '1.0'}, {'818': '1.0'}, {'87': '1.0'}, {'506': '1.0'}, {'503': '1.0'}, {'466': '1.0'}]	[{'569': '0.0'}, {'597': '0.0'}, {'601': '0.0'}, {'603': '0.0'}, {'605': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'614': '0.0'}, {'615': '0.0'}]	[{'569': '0'}, {'597': '0'}, {'601': '0'}, {'603': '0'}, {'605': '0'}, {'608': '0'}, {'609': '0'}, {'611': '0'}, {'614': '0'}, {'615': '0'}]	[{'569': '0.0'}, {'597': '0.0'}, {'601': '0.0'}, {'603': '0.0'}, {'605': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'614': '0.0'}, {'615': '0.0'}]	[{'569': '0.0'}, {'597': '0.0'}, {'601': '0.0'}, {'603': '0.0'}, {'605': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'614': '0.0'}, {'615': '0.0'}]	[{'569': '0.0'}, {'597': '0.0'}, {'601': '0.0'}, {'603': '0.0'}, {'605': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'614': '0.0'}, {'615': '0.0'}]
LightGCN	mids-100000-157	0.1114	0.522	0.2587	0.1407	0.0769	0.1215	46.8609	0.0053	[{'563': '1.0'}, {'579': '1.0'}, {'381': '1.0'}, {'1014': '1.0'}, {'467': '1.0'}, {'709': '0.9'}, {'294': '0.9'}, {'860': '0.9'}, {'66': '0.9'}, {'1006': '0.9'}]	[{'952': '1'}, {'404': '1'}, {'405': '1'}, {'942': '1'}, {'407': '1'}, {'814': '1'}, {'815': '1'}, {'403': '1'}, {'667': '1'}, {'412': '1'}]	[{'991': '1.0'}, {'937': '1.0'}, {'1048': '1.0'}, {'404': '1.0'}, {'813': '1.0'}, {'1045': '1.0'}, {'854': '1.0'}, {'400': '1.0'}, {'672': '1.0'}, {'396': '1.0'}]	[{'563': '1.0'}, {'579': '1.0'}, {'1014': '1.0'}, {'467': '1.0'}, {'381': '1.0'}, {'773': '0.9783'}, {'105': '0.9469'}, {'1006': '0.9364'}, {'514': '0.9364'}, {'66': '0.9337'}]	[{'381': '1.0'}, {'1014': '1.0'}, {'563': '1.0'}, {'467': '1.0'}, {'579': '1.0'}, {'773': '0.9318'}, {'1006': '0.9'}, {'514': '0.9'}, {'294': '0.89'}, {'66': '0.89'}]	[{'1': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'608': '0.0'}]	[{'1': '0'}, {'609': '0'}, {'613': '0'}, {'614': '0'}, {'615': '0'}, {'617': '0'}, {'619': '0'}, {'621': '0'}, {'622': '0'}, {'608': '0'}]	[{'1': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'608': '0.0'}]	[{'1': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'608': '0.0'}]	[{'1': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'617': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'608': '0.0'}]
LightGCN	mids-100000-158	0.1197	0.5326	0.2727	0.1504	0.0838	0.1159	40.8436	0.0033	[{'334': '1.0'}, {'949': '1.0'}, {'121': '1.0'}, {'1036': '0.9'}, {'697': '0.9'}, {'703': '0.9'}, {'916': '0.9'}, {'361': '0.9'}, {'764': '0.8'}, {'134': '0.8'}]	[{'1': '1'}, {'590': '1'}, {'592': '1'}, {'595': '1'}, {'596': '1'}, {'599': '1'}, {'600': '1'}, {'603': '1'}, {'609': '1'}, {'610': '1'}]	[{'1': '1.0'}, {'551': '1.0'}, {'547': '1.0'}, {'544': '1.0'}, {'540': '1.0'}, {'537': '1.0'}, {'536': '1.0'}, {'530': '1.0'}, {'556': '1.0'}, {'526': '1.0'}]	[{'610': '1.0'}, {'121': '1.0'}, {'949': '1.0'}, {'334': '1.0'}, {'384': '0.9896'}, {'743': '0.9374'}, {'1036': '0.9364'}, {'697': '0.9337'}, {'703': '0.9306'}, {'361': '0.9306'}]	[{'949': '1.0'}, {'121': '1.0'}, {'334': '1.0'}, {'610': '1.0'}, {'384': '0.9667'}, {'1036': '0.9'}, {'697': '0.89'}, {'703': '0.8789'}, {'361': '0.8789'}, {'916': '0.8664'}]	[{'819': '0.0'}, {'387': '0.0'}, {'658': '0.0'}, {'385': '0.0'}, {'965': '0.0'}, {'381': '0.0'}, {'966': '0.0'}, {'379': '0.0'}, {'868': '0.0'}, {'377': '0.0'}]	[{'898': '0'}, {'432': '0'}, {'859': '0'}, {'434': '0'}, {'437': '0'}, {'438': '0'}, {'855': '0'}, {'431': '0'}, {'854': '0'}, {'446': '0'}]	[{'1024': '0.0'}, {'539': '0.0'}, {'1007': '0.0'}, {'542': '0.0'}, {'543': '0.0'}, {'1006': '0.0'}, {'548': '0.0'}, {'1004': '0.0'}, {'538': '0.0'}, {'552': '0.0'}]	[{'446': '0.0'}, {'523': '0.0'}, {'524': '0.0'}, {'525': '0.0'}, {'982': '0.0'}, {'528': '0.0'}, {'981': '0.0'}, {'531': '0.0'}, {'518': '0.0'}, {'532': '0.0'}]	[{'877': '0.0'}, {'630': '0.0'}, {'348': '0.0'}, {'633': '0.0'}, {'636': '0.0'}, {'1013': '0.0'}, {'939': '0.0'}, {'638': '0.0'}, {'342': '0.0'}, {'1015': '0.0'}]
LightGCN	mids-100000-159	0.1171	0.5096	0.2737	0.1514	0.0904	0.1192	32.9678	0.0036	[{'902': '0.9'}, {'868': '0.9'}, {'348': '0.9'}, {'879': '0.9'}, {'638': '0.9'}, {'520': '0.9'}, {'981': '0.9'}, {'939': '0.9'}, {'1029': '0.9'}, {'342': '0.8'}]	[{'1': '1'}, {'578': '1'}, {'580': '1'}, {'581': '1'}, {'582': '1'}, {'584': '1'}, {'585': '1'}, {'588': '1'}, {'589': '1'}, {'576': '1'}]	[{'1044': '1.0'}, {'529': '1.0'}, {'282': '1.0'}, {'533': '1.0'}, {'139': '1.0'}, {'811': '1.0'}, {'810': '1.0'}, {'142': '1.0'}, {'534': '1.0'}, {'801': '1.0'}]	[{'555': '1.0'}, {'874': '1.0'}, {'342': '1.0'}, {'1026': '1.0'}, {'438': '1.0'}, {'575': '1.0'}, {'581': '1.0'}, {'228': '0.9951'}, {'684': '0.9931'}, {'830': '0.9888'}]	[{'874': '1.0'}, {'438': '1.0'}, {'555': '1.0'}, {'1026': '1.0'}, {'575': '1.0'}, {'342': '1.0'}, {'581': '1.0'}, {'228': '0.9821'}, {'684': '0.9762'}, {'830': '0.9617'}]	[{'522': '0.0'}, {'914': '0.0'}, {'478': '0.0'}, {'480': '0.0'}, {'912': '0.0'}, {'911': '0.0'}, {'910': '0.0'}, {'486': '0.0'}, {'488': '0.0'}, {'489': '0.0'}]	[{'522': '0'}, {'428': '0'}, {'429': '0'}, {'430': '0'}, {'836': '0'}, {'433': '0'}, {'834': '0'}, {'426': '0'}, {'436': '0'}, {'833': '0'}]	[{'522': '0.0'}, {'422': '0.0'}, {'423': '0.0'}, {'424': '0.0'}, {'426': '0.0'}, {'814': '0.0'}, {'428': '0.0'}, {'420': '0.0'}, {'429': '0.0'}, {'812': '0.0'}]	[{'522': '0.0'}, {'376': '0.0'}, {'755': '0.0'}, {'374': '0.0'}, {'875': '0.0'}, {'752': '0.0'}, {'617': '0.0'}, {'369': '0.0'}, {'881': '0.0'}, {'366': '0.0'}]	[{'522': '0.0'}, {'420': '0.0'}, {'422': '0.0'}, {'423': '0.0'}, {'424': '0.0'}, {'812': '0.0'}, {'426': '0.0'}, {'814': '0.0'}, {'809': '0.0'}, {'429': '0.0'}]
LightGCN	mids-100000-160	0.1176	0.512	0.2729	0.1557	0.0908	0.1205	50.8636	0.004	[{'414': '0.9'}, {'1019': '0.9'}, {'25': '0.9'}, {'654': '0.9'}, {'967': '0.8'}, {'956': '0.8'}, {'515': '0.8'}, {'34': '0.8'}, {'453': '0.8'}, {'906': '0.8'}]	[{'1': '1'}, {'637': '1'}, {'639': '1'}, {'640': '1'}, {'642': '1'}, {'644': '1'}, {'647': '1'}, {'648': '1'}, {'649': '1'}, {'650': '1'}]	[{'1': '1.0'}, {'515': '1.0'}, {'513': '1.0'}, {'511': '1.0'}, {'508': '1.0'}, {'483': '1.0'}, {'481': '1.0'}, {'475': '1.0'}, {'463': '1.0'}, {'458': '1.0'}]	[{'787': '1.0'}, {'332': '1.0'}, {'270': '0.9709'}, {'414': '0.9337'}, {'1019': '0.9266'}, {'654': '0.9216'}, {'432': '0.9197'}, {'483': '0.9084'}, {'662': '0.8852'}, {'1105': '0.8688'}]	[{'787': '1.0'}, {'332': '1.0'}, {'270': '0.9111'}, {'414': '0.89'}, {'1019': '0.8664'}, {'483': '0.8571'}, {'654': '0.8521'}, {'432': '0.8333'}, {'1105': '0.8'}, {'963': '0.7889'}]	[{'561': '0.0'}, {'484': '0.0'}, {'485': '0.0'}, {'486': '0.0'}, {'487': '0.0'}, {'488': '0.0'}, {'489': '0.0'}, {'491': '0.0'}, {'482': '0.0'}, {'492': '0.0'}]	[{'561': '0'}, {'898': '0'}, {'452': '0'}, {'897': '0'}, {'896': '0'}, {'895': '0'}, {'456': '0'}, {'457': '0'}, {'459': '0'}, {'460': '0'}]	[{'561': '0.0'}, {'520': '0.0'}, {'521': '0.0'}, {'522': '0.0'}, {'1028': '0.0'}, {'526': '0.0'}, {'527': '0.0'}, {'1027': '0.0'}, {'531': '0.0'}, {'534': '0.0'}]	[{'561': '0.0'}, {'521': '0.0'}, {'522': '0.0'}, {'1035': '0.0'}, {'526': '0.0'}, {'527': '0.0'}, {'531': '0.0'}, {'1034': '0.0'}, {'534': '0.0'}, {'535': '0.0'}]	[{'561': '0.0'}, {'1032': '0.0'}, {'520': '0.0'}, {'521': '0.0'}, {'522': '0.0'}, {'526': '0.0'}, {'527': '0.0'}, {'531': '0.0'}, {'1028': '0.0'}, {'534': '0.0'}]
LightGCN	mids-100000-161	0.1123	0.5298	0.2559	0.1414	0.077	0.1231	39.6646	0.0039	[{'809': '1.0'}, {'1038': '1.0'}, {'843': '0.9'}, {'884': '0.9'}, {'698': '0.8'}, {'216': '0.8'}, {'415': '0.8'}, {'10': '0.8'}, {'204': '0.7'}, {'284': '0.7'}]	[{'914': '1'}, {'875': '1'}, {'458': '1'}, {'459': '1'}, {'873': '1'}, {'461': '1'}, {'462': '1'}, {'872': '1'}, {'455': '1'}, {'871': '1'}]	[{'914': '1.0'}, {'913': '1.0'}, {'742': '1.0'}, {'369': '1.0'}, {'366': '1.0'}, {'921': '1.0'}, {'355': '1.0'}, {'379': '1.0'}, {'350': '1.0'}, {'346': '1.0'}]	[{'809': '1.0'}, {'1038': '1.0'}, {'879': '1.0'}, {'545': '1.0'}, {'144': '0.967'}, {'872': '0.9439'}, {'843': '0.9337'}, {'884': '0.9306'}, {'151': '0.9068'}, {'10': '0.8604'}]	[{'1038': '1.0'}, {'879': '1.0'}, {'809': '1.0'}, {'545': '1.0'}, {'144': '0.9029'}, {'843': '0.89'}, {'884': '0.8789'}, {'872': '0.8542'}, {'151': '0.81'}, {'10': '0.7675'}]	[{'1': '0.0'}, {'577': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'595': '0.0'}]	[{'1': '0'}, {'577': '0'}, {'579': '0'}, {'580': '0'}, {'584': '0'}, {'589': '0'}, {'590': '0'}, {'593': '0'}, {'594': '0'}, {'595': '0'}]	[{'1': '0.0'}, {'577': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'595': '0.0'}]	[{'1': '0.0'}, {'577': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'595': '0.0'}]	[{'1': '0.0'}, {'577': '0.0'}, {'579': '0.0'}, {'580': '0.0'}, {'584': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'595': '0.0'}]
LightGCN	mids-100000-162	0.1221	0.5283	0.2722	0.1555	0.0909	0.1052	39.3807	0.0073	[{'575': '1.0'}, {'643': '1.0'}, {'752': '0.9'}, {'608': '0.9'}, {'976': '0.9'}, {'384': '0.9'}, {'133': '0.9'}, {'735': '0.9'}, {'755': '0.9'}, {'897': '0.8'}]	[{'494': '1'}, {'559': '1'}, {'560': '1'}, {'563': '1'}, {'564': '1'}, {'566': '1'}, {'570': '1'}, {'571': '1'}, {'574': '1'}, {'551': '1'}]	[{'489': '1.0'}, {'469': '1.0'}, {'614': '1.0'}, {'802': '1.0'}, {'245': '1.0'}, {'352': '1.0'}, {'784': '1.0'}, {'129': '1.0'}, {'244': '1.0'}, {'241': '1.0'}]	[{'847': '1.0'}, {'224': '1.0'}, {'226': '1.0'}, {'575': '1.0'}, {'643': '1.0'}, {'570': '1.0'}, {'133': '0.9842'}, {'149': '0.9709'}, {'244': '0.9675'}, {'54': '0.9675'}]	[{'570': '1.0'}, {'224': '1.0'}, {'226': '1.0'}, {'575': '1.0'}, {'643': '1.0'}, {'847': '1.0'}, {'133': '0.9468'}, {'244': '0.9167'}, {'149': '0.9167'}, {'54': '0.9167'}]	[{'1': '0.0'}, {'705': '0.0'}, {'709': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'717': '0.0'}, {'362': '0.0'}, {'718': '0.0'}, {'719': '0.0'}, {'722': '0.0'}]	[{'1': '0'}, {'412': '0'}, {'410': '0'}, {'409': '0'}, {'408': '0'}, {'406': '0'}, {'405': '0'}, {'402': '0'}, {'785': '0'}, {'398': '0'}]	[{'1': '0.0'}, {'320': '0.0'}, {'319': '0.0'}, {'318': '0.0'}, {'317': '0.0'}, {'811': '0.0'}, {'315': '0.0'}, {'314': '0.0'}, {'313': '0.0'}, {'812': '0.0'}]	[{'1': '0.0'}, {'779': '0.0'}, {'785': '0.0'}, {'789': '0.0'}, {'416': '0.0'}, {'414': '0.0'}, {'413': '0.0'}, {'412': '0.0'}, {'790': '0.0'}, {'410': '0.0'}]	[{'1': '0.0'}, {'789': '0.0'}, {'790': '0.0'}, {'416': '0.0'}, {'414': '0.0'}, {'413': '0.0'}, {'412': '0.0'}, {'792': '0.0'}, {'410': '0.0'}, {'409': '0.0'}]
LightGCN	mids-100000-163	0.1417	0.5764	0.3092	0.1813	0.1073	0.1029	65.4957	0.0022	[{'1032': '1.0'}, {'874': '1.0'}, {'867': '1.0'}, {'303': '1.0'}, {'1047': '1.0'}, {'314': '1.0'}, {'917': '1.0'}, {'775': '1.0'}, {'554': '0.9'}, {'460': '0.9'}]	[{'1': '1'}, {'647': '1'}, {'648': '1'}, {'649': '1'}, {'651': '1'}, {'652': '1'}, {'656': '1'}, {'660': '1'}, {'661': '1'}, {'662': '1'}]	[{'1': '1.0'}, {'648': '1.0'}, {'647': '1.0'}, {'646': '1.0'}, {'643': '1.0'}, {'634': '1.0'}, {'625': '1.0'}, {'624': '1.0'}, {'622': '1.0'}, {'621': '1.0'}]	[{'917': '1.0'}, {'314': '1.0'}, {'1047': '1.0'}, {'867': '1.0'}, {'775': '1.0'}, {'874': '1.0'}, {'303': '1.0'}, {'811': '1.0'}, {'1032': '1.0'}, {'647': '0.9818'}]	[{'1047': '1.0'}, {'314': '1.0'}, {'917': '1.0'}, {'874': '1.0'}, {'811': '1.0'}, {'303': '1.0'}, {'867': '1.0'}, {'1032': '1.0'}, {'775': '1.0'}, {'647': '0.9429'}]	[{'1112': '0.0'}, {'450': '0.0'}, {'453': '0.0'}, {'454': '0.0'}, {'458': '0.0'}, {'938': '0.0'}, {'461': '0.0'}, {'448': '0.0'}, {'462': '0.0'}, {'466': '0.0'}]	[{'1112': '0'}, {'878': '0'}, {'880': '0'}, {'881': '0'}, {'430': '0'}, {'883': '0'}, {'427': '0'}, {'426': '0'}, {'886': '0'}, {'422': '0'}]	[{'1112': '0.0'}, {'951': '0.0'}, {'461': '0.0'}, {'462': '0.0'}, {'465': '0.0'}, {'466': '0.0'}, {'948': '0.0'}, {'458': '0.0'}, {'947': '0.0'}, {'474': '0.0'}]	[{'1112': '0.0'}, {'902': '0.0'}, {'904': '0.0'}, {'454': '0.0'}, {'453': '0.0'}, {'450': '0.0'}, {'448': '0.0'}, {'908': '0.0'}, {'444': '0.0'}, {'443': '0.0'}]	[{'1112': '0.0'}, {'453': '0.0'}, {'450': '0.0'}, {'901': '0.0'}, {'448': '0.0'}, {'902': '0.0'}, {'444': '0.0'}, {'443': '0.0'}, {'441': '0.0'}, {'904': '0.0'}]
